name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-04-15T10:00:00,13,13,-1,37.98,0,0,,0,0,44.6,28.8,310,1008,63.4,10,526.1,1.9,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-15T11:00:00,14,14,-5,26.43,0,0,,0,0,45,28.8,290,1009,97.4,10,668.2,2.4,7,,Overcast,cloudy,UUOB
kharkiv,2024-04-15T12:00:00,16.6,16.6,-8.4,17.22,0,0,,0,0,47.5,25.1,280,1010.3,80,10,722.5,2.6,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-15T13:00:00,15,15,-6,22.96,0,0,,0,0,47.9,28.8,290,1008,100,10,769.4,2.8,8,,Overcast,cloudy,UUOB
kharkiv,2024-04-15T14:00:00,15,15,-6,22.96,0,0,,0,0,47.5,28.8,270,1008,100,10,744.6,2.7,7,,Overcast,cloudy,UUOB
kharkiv,2024-04-15T15:00:00,17.3,17.3,-3.4,24.19,0,0,,0,0,46.8,21.7,260,1009,90,10,617.9,2.2,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-15T16:00:00,15,15,-3,28.78,0,0,,0,0,50.4,21.6,280,1007,100,10,451.8,1.6,5,,Overcast,cloudy,UUOB
kharkiv,2024-04-15T17:00:00,15,15,-3,28.78,0,0,,0,0,48.6,18,280,1006,100,10,197,0.7,2,,Overcast,cloudy,UUOB
kharkiv,2024-04-15T18:00:00,16.3,16.3,5.1,47.3,0,0,,0,0,57.6,21.8,280,1007.7,100,10,123.5,0.4,1,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-15T19:00:00,13,13,5,58.29,0,0,,0,0,38.5,18,270,1005,88,10,36.3,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-15T20:00:00,12,12,5,62.24,0,0,,0,0,24.8,14.4,270,1005,88,10,0.7,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-15T21:00:00,11.6,11.6,9.1,84.59,2,100,rain,0,0,22.7,0.2,260,1007,99.8,10,0,0,0,,"Rain, Overcast",rain,"UUOB,34300099999"
kharkiv,2024-04-15T22:00:00,9,6.7,7,87.28,0,0,,0,0,18.4,14.4,260,1005,97.9,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-15T23:00:00,9,6.3,8,93.45,0,0,,0,0,20.9,18,260,1005,95,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-16T00:00:00,11,11,8.1,82.49,0,0,,0,0,20.9,0.2,280,1007.1,100,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-16T01:00:00,8,5.5,7,93.4,0,0,,0,0,18,14.4,280,1006,96.2,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-16T02:00:00,8,6,7,93.4,0,0,,0,0,20.2,10.8,260,1005,99.6,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-16T03:00:00,7,4.8,7,100,0,0,,0,0,19.4,10.8,250,1005,98.7,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-16T04:00:00,7,4.8,7,100,0,0,,0,0,10.8,10.8,250,1005,99.6,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-16T05:00:00,7,4.8,7,100,0,0,,0,0,19.8,10.8,260,1005,99.6,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-16T06:00:00,9.8,9.8,7.6,86.4,0,0,,0,0,18.7,0.1,280,1005.8,100,10,0.9,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-16T07:00:00,7,5.6,7,100,0,0,,0,0,17.6,7.2,300,1005,88,10,34.6,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-16T08:00:00,8,6.8,6,87.19,0,0,,0,0,13.7,7.2,100,1004,50,10,113.2,0.4,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-16T09:00:00,10.5,10.5,7.6,82.42,2,100,rain,0,0,18.4,3.6,61,1004.9,99.8,10,263.2,0.9,3,,"Rain, Overcast",rain,"UUOB,34300099999"
kharkiv,2024-04-16T10:00:00,9,8,6,81.48,0,0,,0,0,17.6,7.2,110,1004,88,10,329.8,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-16T11:00:00,10,9.1,6,76.18,0,0,,0,0,17.6,7.2,120,1005,88,10,267.3,1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-16T12:00:00,10.8,10.8,8.6,86.21,0,0,,0,0,15.1,7.2,61,1005.6,99.8,10,239.6,0.9,2,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-16T13:00:00,11,11,7,76.35,0,0,,0,0,13.3,7.2,110,1005,88,10,186.1,0.7,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-16T14:00:00,12,12,8,76.51,0,0,,0,0,13,7.2,70,1005,88,10,179.2,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-16T15:00:00,13,13,9,76.67,0,0,,0,0,12.6,10.8,150,1005,88,10,154,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-16T16:00:00,14,14,10,76.83,0,0,,0,0,11.9,14.4,140,1004,88,10,156.5,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-16T17:00:00,14,14,10,76.83,0,0,,0,0,11.5,14.4,130,1004,88,10,112.9,0.4,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-16T18:00:00,15.8,15.8,11,73.38,0,0,,0,0,12.6,3.7,111,1004.4,80.1,10,110.8,0.4,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-16T19:00:00,13,13,11,87.65,0,0,,0,0,13,7.2,150,1004,88,10,53.6,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-16T20:00:00,12,12,11,93.6,0,0,,0,0,14,7.2,140,1004,18.1,10,4.6,0,0,,Clear,clear-night,UUOB
kharkiv,2024-04-16T21:00:00,12.6,12.6,10.7,87.72,0.3,100,rain,0,0,35.3,0.1,140,1004.8,8.4,10,0,0,0,,Rain,rain,"UUOB,34300099999"
kharkiv,2024-04-16T22:00:00,11,11,11,100,0,0,,0,0,30.2,3.6,130,1003,43.7,9,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-16T23:00:00,12,12,12,100,0,0,,0,0,29.9,18,150,1003,88,7,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-17T00:00:00,12.8,12.8,11.1,89.58,0,0,,0,0,18.4,7.3,71,1003.2,60.7,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-04-17T01:00:00,11,11,11,100,0.2,100,rain,0,0,17.3,14.4,140,1002,100,3,0,0,0,,"Rain, Overcast",rain,UUOB
kharkiv,2024-04-17T02:00:00,11,11,11,100,0,0,,0,0,14.8,7.2,140,1001,100,3,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-17T03:00:00,11.2,11.2,9.9,91.84,0,0,,0,0,17.3,0.3,140,1002.3,100,9.9,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-17T04:00:00,11,11,11,100,0,0,,0,0,21.2,18,150,1000,100,4,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-17T05:00:00,11,11,11,100,0,0,,0,0,23.4,14.4,150,1000,100,2,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-17T06:00:00,11.5,11.5,9.9,89.48,0,0,,0,0,26.3,7.3,121,1000.8,99.2,9.9,2,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-17T07:00:00,11,11,11,100,0,0,,0,0,31,14.4,160,999,56.2,6,52.9,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-17T08:00:00,13,13,11,87.65,0,0,,0,0,33.1,18,180,999,89.5,9,172.7,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-17T09:00:00,14.7,14.7,11.2,79.59,0,0,,0,0,36.4,10.9,121,1000.1,80,10,284.6,1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-17T10:00:00,17,17,13,77.3,0,0,,0,0,43.6,18,150,998,100,10,435.7,1.6,4,,Overcast,cloudy,UUOB
kharkiv,2024-04-17T11:00:00,19,19,12,63.84,0,0,,0,0,44.6,25.2,200,999,100,10,415.9,1.5,4,,Overcast,cloudy,UUOB
kharkiv,2024-04-17T12:00:00,18.7,18.7,11,61.26,0,0,,0,0,42.8,18.1,190,999.4,100,10,351.6,1.3,4,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-17T13:00:00,19,19,11,59.75,0,0,,0,0,38.2,18,190,999,99.6,10,488.3,1.8,5,,Overcast,cloudy,UUOB
kharkiv,2024-04-17T14:00:00,19,19,11,59.75,0,0,,0,0,43.2,18,200,999,99,10,472.9,1.7,5,,Overcast,cloudy,UUOB
kharkiv,2024-04-17T15:00:00,21.1,21.1,10.9,51.92,0,0,,0,0,46.1,25.1,199,999,90,10,357.3,1.3,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-17T16:00:00,19,19,12,63.84,0,0,,0,0,45,18,210,999,87.7,10,239.5,0.9,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-17T17:00:00,19,19,12,63.84,0,0,,0,0,44.6,18,210,999,40.8,10,305.4,1.1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-17T18:00:00,20.8,20.8,11.9,56.55,0,0,,0,0,41,7.3,239,999.1,90,10,147,0.5,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-17T19:00:00,18,18,12,67.96,0,0,,0,0,31,10.8,190,999,35.1,10,74.9,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-17T20:00:00,17,17,12,72.39,0,0,,0,0,18.4,10.8,220,1000,21.7,10,5.5,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-17T21:00:00,16.5,16.5,12.1,75.27,0,0,,0,0,10.1,0.1,220,1000.4,60,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-04-17T22:00:00,16,16,12,77.15,0,0,,0,0,10.4,7.2,250,1000,54.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-17T23:00:00,12,12,11,93.6,0,0,,0,0,13.3,10.8,340,1000,71.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-18T00:00:00,14.1,14.1,11.3,83.5,0,0,,0,0,18.4,0.2,10,1000.1,60,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-04-18T01:00:00,11,11,11,100,0,0,,0,0,22.7,10.8,30,1000,88,5,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-18T02:00:00,10,7.9,10,100,0,0,,0,0,28.4,14.4,30,1000,88,5,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-18T03:00:00,14.3,14.3,8.9,69.95,0,0,,0,0,31,7.1,168,1000.3,60.7,9.8,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-04-18T04:00:00,9,8,9,100,0,0,,0,0,30.2,7.2,130,1000,36.3,2,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-18T05:00:00,11,11,10,93.55,0,0,,0,0,28.1,10.8,160,1000,87.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-18T06:00:00,13.8,13.8,9.1,73.02,0,0,,0,0,23.4,14.3,199,1000.8,60,10,2.9,0,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-18T07:00:00,12,12,10,87.56,0,0,,0,0,20.9,10.8,160,1000,100,10,70.5,0.3,1,,Overcast,cloudy,UUOB
kharkiv,2024-04-18T08:00:00,14,14,10,76.83,0,0,,0,0,21.2,10.8,200,1000,100,10,174.3,0.6,2,,Overcast,cloudy,UUOB
kharkiv,2024-04-18T09:00:00,15.5,15.5,9.7,67.99,0,0,,0,0,24.1,0.2,190,1001.4,100,10,244.4,0.9,2,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-18T10:00:00,15,15,11,76.99,0,0,,0,0,26.3,14.4,170,1001,100,10,288.1,1,3,,Overcast,cloudy,UUOB
kharkiv,2024-04-18T11:00:00,15,15,11,76.99,0,0,,0,0,22,14.4,160,1002,88,10,280.9,1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-18T12:00:00,17,17,9.9,62.86,0,0,,0,0,16.9,0.2,110,1000.6,99.8,10,255,0.9,3,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-18T13:00:00,15,15,12,82.26,0,0,,0,0,14.4,10.8,150,1001,88,10,267,1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-18T14:00:00,17,17,12,72.39,0,0,,0,0,18.7,7.2,140,1001,99,10,446.3,1.6,4,,Overcast,cloudy,UUOB
kharkiv,2024-04-18T15:00:00,17,17,11,67.76,0,0,,0,0,20.5,18,120,1001,100,10,423.7,1.5,4,,Overcast,cloudy,UUOB
kharkiv,2024-04-18T16:00:00,17,17,11,67.76,0,0,,0,0,19.8,10.8,110,1000,88,10,308.8,1.1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-18T17:00:00,17,17,12,72.39,0,0,,0,0,29.5,7.2,20,999,88,10,160.6,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-18T18:00:00,19.3,19.3,9.7,53.71,0,0,,0,0,29.9,0.2,10,997.6,100,10,79.1,0.3,1,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-18T19:00:00,17,17,11,67.76,0,0,,0,0,28.4,14.4,50,997,85.2,10,40.4,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-18T20:00:00,16,16,10,67.55,0,0,,0,0,28.8,14.4,20,996,88,10,3.4,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-18T21:00:00,16.8,16.8,10.6,66.86,0.4,100,rain,0,0,25.6,3.8,59,994.5,40.8,10,0,0,0,,"Rain, Partially cloudy",rain,"UUOB,34300099999"
kharkiv,2024-04-18T22:00:00,14,14,9,71.84,0,0,,0,0,25.6,14.4,40,993,52.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-18T23:00:00,14,14,9,71.84,0,0,,0,0,12.6,7.2,120,993,5.6,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-04-19T00:00:00,14.2,14.2,9.9,75.28,0,0,,0,0,43.2,11,230,996.5,40,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-04-19T01:00:00,13,13,11,87.65,0,0,,0,0,37.4,21.6,240,995,29.7,9,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-19T02:00:00,12,12,10,87.56,0,0,,0,0,40.3,18,210,996,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-19T03:00:00,12.3,12.3,7.4,71.78,0,0,,0,0,41.8,21.5,210,998.9,99.8,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-19T04:00:00,11,11,9,87.47,0,0,,0,0,43.9,21.6,200,997,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-19T05:00:00,11,11,6,71.27,0,0,,0,0,45,28.8,190,998,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-19T06:00:00,10.1,10.1,3.9,65.12,0,0,,0,0,44.6,25.1,200,1001,99.8,10,1.4,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-19T07:00:00,10,7.2,4,66.28,0,0,,0,0,43.9,21.6,200,999,88,10,25.2,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-19T08:00:00,10,6.9,5,71.08,0,0,,0,0,46.4,25.2,190,999,88,10,87.1,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-19T09:00:00,8.8,5.2,3.4,68.69,0,0,,0,0,50.8,28.8,220,1003.6,99.8,10,163.8,0.6,2,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-19T10:00:00,9,5.3,3,66.06,0,0,,0,0,46.8,28.8,210,1002,88,10,289.3,1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-19T11:00:00,8,4,4,75.85,0,0,,0,0,46.8,28.8,210,1003,88,10,452.6,1.6,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-19T12:00:00,9,5.7,4.3,72.38,0,0,,0,0,50.4,25.3,230,1006.7,90,10,543.2,2,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-19T13:00:00,9,5.1,4,70.88,0,0,,0,0,50.4,32.4,200,1004,88,10,534.8,1.9,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-19T14:00:00,10,6.1,5,71.08,0,0,,0,0,54,36,220,1006,88,10,553,2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-19T15:00:00,7,1.9,5,87.09,0,0,,0,0,61.2,39.6,230,1007,88,9,560.5,2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-19T16:00:00,11,11,4,62,0,0,,0,0,54,36,220,1007,88,10,508.9,1.8,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-19T17:00:00,11,11,3,57.78,0,0,,0,0,50.4,32.4,220,1008,88,10,390.4,1.4,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-19T18:00:00,13.6,13.6,0.7,41.29,0,0,,0,0,52.9,14.8,230,1010.7,60.5,10,250.9,0.9,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-19T19:00:00,11,11,3,57.78,0,0,,0,0,33.8,18,230,1010,37.2,10,84.2,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-19T20:00:00,9,6.3,2,61.53,0,0,,0,0,25.2,18,220,1011,31.3,10,7.7,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-19T21:00:00,8.8,8.8,1.2,58.61,0.4,100,rain,0,0,24.8,0.2,200,1013.2,36.2,10,0,0,0,,"Rain, Partially cloudy",rain,"UUOB,34300099999"
kharkiv,2024-04-19T22:00:00,7,4.8,2,70.49,0,0,,0,0,16.2,10.8,220,1012,14.9,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-04-19T23:00:00,7,4.8,3,75.68,0,0,,0,0,14.4,10.8,200,1013,7.4,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-04-20T00:00:00,6.3,6.3,1.7,72.04,0,0,,0,0,13,0.1,200,1014.8,80,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-04-20T01:00:00,6,4.5,3,81.07,0,0,,0,0,11.9,7.2,180,1014,2.9,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-04-20T02:00:00,6,4.5,3,81.07,0,0,,0,0,11.9,7.2,190,1014,3.8,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-04-20T03:00:00,4.9,4.9,1.7,79.89,0,0,,0,0,11.9,0.1,210,1016.8,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-04-20T04:00:00,5,3.3,3,86.9,0,0,,0,0,12.2,7.2,190,1015,0.6,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-04-20T05:00:00,5,3.3,2,80.94,0,0,,0,0,12.6,7.2,220,1016,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-04-20T06:00:00,4.8,4.8,2.3,83.91,0,0,,0,0,11.9,0.1,200,1017.8,40,10,5,0,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-20T07:00:00,5,3.3,3,86.9,0,0,,0,0,10.4,7.2,130,1017,0,8,91.5,0.3,1,,Clear,clear-day,UUOB
kharkiv,2024-04-20T08:00:00,9,9,3,66.06,0,0,,0,0,11.9,0,0,1017,5.8,10,247.4,0.9,2,,Clear,clear-day,UUOB
kharkiv,2024-04-20T09:00:00,11.3,11.3,2.1,53.11,0,0,,0,0,14.8,3.6,20,1018.7,97.7,10,416.5,1.5,4,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-20T10:00:00,12,12,1,46.89,0,0,,0,0,17.6,3.6,290,1018,100,10,565.4,2,6,,Overcast,cloudy,UUOB
kharkiv,2024-04-20T11:00:00,12,12,1,46.89,0,0,,0,0,20.5,7.2,140,1018,95.3,10,671.7,2.4,7,,Overcast,cloudy,UUOB
kharkiv,2024-04-20T12:00:00,15.5,15.5,2.6,41.94,0,0,,0,0,20.9,10.7,19,1017.5,80,10,720,2.6,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-20T13:00:00,15,15,3,44.49,0,0,,0,0,22,10.8,80,1017,85.8,10,688,2.5,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-20T14:00:00,16,16,1,36.17,0,0,,0,0,23.4,10.8,120,1017,97.2,10,497.2,1.8,5,,Overcast,cloudy,UUOB
kharkiv,2024-04-20T15:00:00,17.3,17.3,1,33.38,0,0,,0,0,25.9,14.4,61,1015.6,90,10,379.2,1.4,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-20T16:00:00,16,16,2,38.86,0,0,,0,0,26.3,14.4,40,1016,100,10,202.2,0.7,2,,Overcast,cloudy,UUOB
kharkiv,2024-04-20T17:00:00,16,16,2,38.86,0,0,,0,0,29.5,14.4,50,1015,100,10,186.9,0.7,2,,Overcast,cloudy,UUOB
kharkiv,2024-04-20T18:00:00,16.3,16.3,0.9,35.03,0,0,,0,0,29.5,14.5,99,1015.1,100,10,113.3,0.4,1,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-20T19:00:00,15,15,2,41.43,0,0,,0,0,31.7,14.4,60,1015,83.3,10,54.4,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-20T20:00:00,12,12,6,66.71,0,0,,0,0,37.8,18,70,1015,88,10,7.4,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-20T21:00:00,12.8,12.8,5.9,62.66,0.4,100,rain,0,0,45.7,10.8,30,1013.4,99.8,10,0,0,0,,"Rain, Overcast",rain,"UUOB,34300099999"
kharkiv,2024-04-20T22:00:00,12,12,5,62.24,0,0,,0,0,47.9,25.2,30,1013,72.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-20T23:00:00,11,11,6,71.27,0,0,,0,0,47.2,21.6,10,1012,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-21T00:00:00,12.1,12.1,6.3,67.59,0,0,,0,0,39.6,14.5,30,1011.2,100,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-04-21T01:00:00,11.5,11.5,5.4,66.14,0,0,,0,0,44.3,20.9,62.4,1010,98.2,,0,0,0,,Overcast,cloudy,remote
kharkiv,2024-04-21T02:00:00,12,12,4,58.04,0,0,,0,0,39.6,25.2,40,1011,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-04-21T03:00:00,12,12,4,58.04,0,0,,0,0,38.5,25.2,40,1010,97.4,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-21T04:00:00,12,12,3,54.08,0,0,,0,0,40.3,28.8,40,1009,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-21T05:00:00,11,11,3,57.78,0,0,,0,0,40.7,28.8,50,1008,97.4,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-21T06:00:00,12.5,12.5,3.5,54.24,0,0,,0,0,40.7,14.8,50,1005.7,90,10,4.9,0,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-21T07:00:00,11,11,2,53.82,0,0,,0,0,40,32.4,50,1006,85.3,10,77.5,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-21T08:00:00,13,13,4,54.35,0,0,,0,0,40.3,25.2,70,1006,97,10,233.5,0.8,2,,Overcast,cloudy,UUOB
kharkiv,2024-04-21T09:00:00,14.9,14.9,7.3,60.7,2,100,rain,0,0,41.8,14.6,100,1005.1,80,10,338.6,1.2,3,,"Rain, Partially cloudy",rain,"UUOB,34300099999"
kharkiv,2024-04-21T10:00:00,15,15,9,67.35,0,0,,0,0,37.4,18,110,1005,88,9,338.5,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-21T11:00:00,18,18,9,55.64,0,0,,0,0,47.5,25.2,100,1005,95.6,10,466.5,1.7,5,,Overcast,cloudy,UUOB
kharkiv,2024-04-21T12:00:00,19.5,19.5,10.5,56.05,0,0,,0,0,48.6,21.7,139,1005,90,10,501.7,1.8,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-21T13:00:00,19,19,10,55.9,0,0,,0,0,53.6,25.2,120,1005,100,10,637.7,2.3,6,,Overcast,cloudy,UUOB
kharkiv,2024-04-21T14:00:00,19,19,12,63.84,0,0,,0,0,51.8,25.2,110,1005,88,10,518.1,1.9,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-21T15:00:00,20,20,11,56.15,0,0,,0,0,43.2,25.2,130,1005,100,10,497,1.8,5,,Overcast,cloudy,UUOB
kharkiv,2024-04-21T16:00:00,21,21,10,49.39,0,0,,0,0,43.2,25.2,130,1004,88,10,328.2,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-21T17:00:00,20,20,12,59.99,0,0,,0,0,49,25.2,110,1004,100,10,254,0.9,3,,Overcast,cloudy,UUOB
kharkiv,2024-04-21T18:00:00,19.1,19.1,6.1,42.86,0,0,,0,0,51.1,28.7,150,1005,90,10,176,0.6,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-04-21T19:00:00,19,19,6,42.59,0,0,,0,0,46.8,25.2,140,1005,89.6,10,85,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-04-21T20:00:00,16,16,7,55.13,0,0,,0,0,49,28.8,150,1006,93.8,10,8.4,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-04-21T21:00:00,12.4,12.4,4.4,58.14,0.3,100,rain,0,0,49.7,21.6,160,1008.2,100,10,0,0,0,,"Rain, Overcast",rain,"UUOB,34300099999"
kharkiv,2024-04-21T22:00:00,12,12,5,62.24,0,0,,0,0,55.4,28.8,160,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
