name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-03-26T04:00:00,4,2.1,1,80.8,0,0,,0,0,20.5,7.2,80,1004,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-26T05:00:00,4.8,3.1,0.2,71.84,0,0,,0,0,19.1,7.3,51,1004.8,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-03-26T06:00:00,3,0,1,86.7,0,0,,0,0,18,10.8,80,1004,100,10,8.6,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-26T07:00:00,4,2.1,2,86.8,0,0,,0,0,21.6,7.2,100,1005,100,10,96.1,0.3,1,,Overcast,cloudy,UUOB
kharkiv,2024-03-26T08:00:00,6.8,5.5,1.2,67.16,0,0,,0,0,24.1,7.3,61,1006.1,90,10,209.4,0.8,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-26T09:00:00,8,6,2,65.84,0,0,,0,0,23.4,10.8,120,1006,99.4,10,304.6,1.1,3,,Overcast,cloudy,UUOB
kharkiv,2024-03-26T10:00:00,12,12,2,50.37,0,0,,0,0,23.8,10.8,140,1006,95.3,10,448.8,1.6,4,,Overcast,cloudy,UUOB
kharkiv,2024-03-26T11:00:00,7.9,7.9,4.1,76.8,0,0,,0,0,28.8,3.7,41,1007.3,100,10,546.4,2,5,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-26T12:00:00,13,13,2,47.17,0,0,,0,0,28.8,10.8,130,1006,88,10,548.4,2,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-26T13:00:00,13,13,0,40.85,0,0,,0,0,26.3,7.2,110,1006,90,10,570.6,2.1,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-26T14:00:00,13,13,0,40.85,0,0,,0,0,25.6,7.2,90,1006,97.3,10,435.9,1.6,4,,Overcast,cloudy,UUOB
kharkiv,2024-03-26T15:00:00,13,13,1,43.91,0,0,,0,0,22.3,7.2,130,1006,88,10,308,1.1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-26T16:00:00,12,12,1,46.89,0,0,,0,0,17.3,14.4,80,1007,88,10,196.3,0.7,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-26T17:00:00,11,11,2,53.82,0,0,,0,0,11.2,7.2,280,1007,91.6,10,104.7,0.4,1,,Overcast,cloudy,UUOB
kharkiv,2024-03-26T18:00:00,9,6.3,3,66.06,0,0,,0,0,8.6,18,280,1008,93.5,10,35.4,0.1,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-26T19:00:00,9,7.3,2,61.53,0,0,,0,0,9,10.8,270,1008,87,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-26T20:00:00,8.9,8.9,2.6,65.05,0.7,100,rain,0,0,9.7,0.1,280,1009.6,80,10,0,0,0,,"Rain, Partially cloudy",rain,"UUOB,34300099999"
kharkiv,2024-03-26T21:00:00,8,5.5,3,70.69,0,0,,0,0,13.3,14.4,290,1009,48.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-26T22:00:00,7,4.8,4,81.21,0,0,,0,0,18.4,10.8,300,1009,35.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-26T23:00:00,6,3.6,4,87,0,0,,0,0,20.5,10.8,290,1009,34.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-27T00:00:00,5,1.8,3,86.9,0,0,,0,0,20.2,14.4,290,1010,7,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-27T01:00:00,4,0.6,3,93.19,0,0,,0,0,17.3,14.4,310,1010,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-27T02:00:00,4,0,3,93.19,0,0,,0,0,13.3,18,360,1011,88,8,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-27T03:00:00,4,-0.4,4,100,0,0,,0,0,14.4,21.6,350,1011,100,4,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-27T04:00:00,4,0.6,3,93.19,0,0,,0,0,18,14.4,350,1012,100,4,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-27T05:00:00,3,-0.7,3,100,0,0,,0,0,20.2,14.4,340,1012,100,4,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-27T06:00:00,3,-0.7,3,100,0,0,,0,0,20.2,14.4,340,1013,100,4,8.9,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-27T07:00:00,3,-0.7,3,100,0,0,,0,0,24.1,14.4,350,1013,100,4,59.7,0.2,1,,Overcast,cloudy,UUOB
kharkiv,2024-03-27T08:00:00,5.3,2.9,2.9,84.16,0,0,,0,0,25.6,10.9,281,1015.6,100,4,125.8,0.5,1,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-27T09:00:00,3,-0.7,2,93.14,0,0,,0,0,27,14.4,320,1015,100,4,211.4,0.8,2,,Overcast,cloudy,UUOB
kharkiv,2024-03-27T10:00:00,4,1.2,2,86.8,0,0,,0,0,24.5,10.8,350,1015,100,5,351.6,1.3,4,,Overcast,cloudy,UUOB
kharkiv,2024-03-27T11:00:00,5,2.6,2.5,83.83,0,0,,0,0,23.8,10.8,291,1017.1,100,9.9,311.7,1.1,3,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-27T12:00:00,7,7,2,70.49,0,0,,0,0,23.8,3.6,310,1015,100,10,374.8,1.3,4,,Overcast,cloudy,UUOB
kharkiv,2024-03-27T13:00:00,9,8,2,61.53,0,0,,0,0,23,7.2,260,1015,50,10,328.2,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-27T14:00:00,5.9,4.4,2.6,79.47,0,0,,0,0,20.5,7.2,341,1017.4,99.2,10,314.7,1.1,3,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-27T15:00:00,9,9,1,57.27,0,0,,0,0,18.7,3.6,290,1015,50,10,250,0.9,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-27T16:00:00,11,11,1,50.1,0,0,,0,0,15.8,7.2,260,1015,50,10,180.6,0.7,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-27T17:00:00,6.4,5,2.1,74.01,0,0,,0,0,13,7.1,351,1017.5,40,10,97.9,0.4,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-27T18:00:00,9,9,1,57.27,0,0,,0,0,7.2,0,0,1016,50,10,24,0.1,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-27T19:00:00,6,3.6,3,81.07,0,0,,0,0,8.3,10.8,270,1016,74.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-27T20:00:00,5,2.4,2,80.94,0,0,,0,0,8.6,10.8,270,1017,69.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-27T21:00:00,4,1.2,2,86.8,0,0,,0,0,9.7,10.8,280,1017,71.3,9,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-27T22:00:00,3,3,2,93.14,0,0,,0,0,9.4,0,0,1017,68.2,9,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-27T23:00:00,2,2,2,100,0,0,,0,0,7.9,0,0,1017,71.3,7,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-28T00:00:00,3,3,2,93.14,0,0,,0,0,6.5,3.6,110,1017,67.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-28T01:00:00,2,2,2,100,0,0,,0,0,7.6,3.6,130,1017,69.1,7,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-28T02:00:00,2,2,1,93.08,0,0,,0,0,10.1,3.6,170,1017,97.1,3,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-28T03:00:00,1,-1.3,1,100,0,0,,0,0,11.5,7.2,160,1017,77.8,2,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-28T04:00:00,0,-2.5,0,100,0,0,,0,0,12.6,7.2,160,1017,25,2,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-28T05:00:00,0,-2.5,0,100,0,0,,0,0,13,7.2,170,1017,63.8,1,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-28T06:00:00,1,-1.3,1,100,0,0,,0,0,14.8,7.2,160,1017,88,3,9.2,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-28T07:00:00,2,-0.2,1,93.08,0,0,,0,0,20.9,7.2,150,1017,47.3,3,72.7,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-28T08:00:00,4,0.6,2,86.8,0,0,,0,0,24.5,14.4,130,1017,50,4,202.4,0.7,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-28T09:00:00,7,4.3,3,75.68,0,0,,0,0,27.7,14.4,130,1017,50,5,381.6,1.4,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-28T10:00:00,10,7.5,3,61.77,0,0,,0,0,31.3,18,140,1017,50,6,552.4,2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-28T11:00:00,12,12,4,58.04,0,0,,0,0,39.2,18,150,1016,56.8,9,632.3,2.3,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-28T12:00:00,14,14,3,47.46,0,0,,0,0,36,18,170,1016,1.8,10,562,2,6,,Clear,clear-day,UUOB
kharkiv,2024-03-28T13:00:00,15,15,2,41.43,0,0,,0,0,39.2,21.6,170,1015,0.4,10,607.7,2.2,6,,Clear,clear-day,UUOB
kharkiv,2024-03-28T14:00:00,16,16,2,38.86,0,0,,0,0,39.6,18,190,1014,0.4,10,601.4,2.2,6,,Clear,clear-day,UUOB
kharkiv,2024-03-28T15:00:00,16,16,0,33.65,0,0,,0,0,39.2,21.6,160,1014,16.7,10,476.2,1.7,5,,Clear,clear-day,UUOB
kharkiv,2024-03-28T16:00:00,16,16,0,33.65,0,0,,0,0,37.8,21.6,160,1013,50.2,10,265.6,1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-28T17:00:00,15,15,-1,33.36,0,0,,0,0,31.7,21.6,160,1013,88.8,10,85.7,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-28T18:00:00,15,15,1,38.57,0,0,,0,0,27.7,14.4,160,1012,100,10,15.7,0.1,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-28T19:00:00,14,14,1,41.14,0,0,,0,0,31.7,10.8,140,1012,78.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-28T20:00:00,13,13,1,43.91,0,0,,0,0,34.9,14.4,140,1011,69.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-28T21:00:00,13,13,1,43.91,0,0,,0,0,35.3,14.4,150,1011,83.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-28T22:00:00,12,12,1,46.89,0.1,100,rain,0,0,35.3,21.6,160,1011,86.7,10,0,0,0,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-03-28T23:00:00,11,11,0,46.6,0.1,100,rain,0,0,33.8,18,160,1011,92.7,10,0,0,0,,"Rain, Overcast",rain,UUOB
kharkiv,2024-03-29T00:00:00,11,11,-1,43.33,0,0,,0,0,33.5,21.6,160,1010,95.3,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-29T01:00:00,10,7.5,0,49.82,0,0,,0,0,33.8,18,160,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-29T02:00:00,10,7.2,0,49.82,0,0,,0,0,34.6,21.6,160,1009,99.2,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-29T03:00:00,9,5.9,0,53.28,0,0,,0,0,34.2,21.6,170,1008,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-29T04:00:00,9,5.6,0,53.28,0,0,,0,0,31.3,25.2,170,1008,96,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-29T05:00:00,8,4.6,1,61.28,0,0,,0,0,29.2,21.6,160,1007,87.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-29T06:00:00,8,5,1,61.28,0,0,,0,0,27.4,18,170,1008,84.8,10,9.8,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-29T07:00:00,9,6.3,2,61.53,0,0,,0,0,26.6,18,180,1008,16.6,10,73.9,0.3,1,,Clear,clear-day,UUOB
kharkiv,2024-03-29T08:00:00,9,6.7,3,66.06,0,0,,0,0,29.5,14.4,210,1008,14.3,10,170.4,0.6,2,,Clear,clear-day,UUOB
kharkiv,2024-03-29T09:00:00,11,11,6,71.27,0,0,,0,0,31.3,18,200,1008,88,10,424.2,1.5,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-29T10:00:00,13,13,7,66.92,0,0,,0,0,31.3,14.4,200,1008,83,10,543.3,2,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-29T11:00:00,15,15,6,54.87,0,0,,0,0,29.9,14.4,220,1008,96.6,10,611.2,2.2,6,,Overcast,cloudy,UUOB
kharkiv,2024-03-29T12:00:00,17,17,4,42.01,0,0,,0,0,30.6,10.8,220,1008,100,10,644.4,2.3,6,,Overcast,cloudy,UUOB
kharkiv,2024-03-29T13:00:00,18,18,3,36.76,0,0,,0,0,31,10.8,200,1007,100,10,554.7,2,6,,Overcast,cloudy,UUOB
kharkiv,2024-03-29T14:00:00,17,17,2,36.47,0,0,,0,0,30.6,14.4,210,1007,100,10,382.2,1.4,4,,Overcast,cloudy,UUOB
kharkiv,2024-03-29T15:00:00,17,17,1,33.94,0.1,100,rain,0,0,30.6,18,210,1007,96.7,10,189,0.7,2,,"Rain, Overcast",rain,UUOB
kharkiv,2024-03-29T16:00:00,16,16,3,41.72,0.3,100,rain,0,0,27,25.2,240,1007,88,10,84.7,0.3,1,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-03-29T17:00:00,11,11,7,76.35,0.1,100,rain,0,0,20.5,18,270,1007,88,10,96.8,0.3,1,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-03-29T18:00:00,11,11,8,81.74,0.2,100,rain,0,0,18.7,7.2,320,1007,50,10,25.3,0.1,0,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-03-29T19:00:00,10,9.1,7,81.61,0.5,100,rain,0,0,18.4,7.2,360,1007,100,10,0,0,0,,"Rain, Overcast",rain,UUOB
kharkiv,2024-03-29T20:00:00,10,8.5,7,81.61,1.2,100,rain,0,0,20.2,10.8,360,1007,100,10,0,0,0,,"Rain, Overcast",rain,UUOB
kharkiv,2024-03-29T21:00:00,10,9.1,7,81.61,1.2,100,rain,0,0,19.4,7.2,10,1007,88,10,0,0,0,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-03-29T22:00:00,9,9,8,93.45,1,100,rain,0,0,23,3.6,80,1008,88,10,0,0,0,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-03-29T23:00:00,9,9,8,93.45,0.4,100,rain,0,0,23,3.6,280,1009,88,10,0,0,0,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-03-30T00:00:00,9,8,8,93.45,0.1,100,rain,0,0,18,7.2,260,1009,88,10,0,0,0,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-03-30T01:00:00,8,6.8,8,100,0,0,,0,0,23.4,7.2,260,1010,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-30T02:00:00,7,4.3,7,100,0,0,,0,0,27.7,14.4,280,1011,96.3,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-30T03:00:00,8,5,7,93.4,0,0,,0,0,27.4,18,290,1012,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-30T04:00:00,8,5,7,93.4,0,0,,0,0,25.6,18,300,1012,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-30T05:00:00,7,3.8,7,100,0,0,,0,0,25.6,18,290,1013,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-30T06:00:00,8,4.6,7,93.4,0,0,,0,0,24.8,21.6,280,1014,88,10,16.5,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-30T07:00:00,8,4.6,7,93.4,0,0,,0,0,27.4,21.6,290,1015,88,10,128.6,0.5,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-30T08:00:00,8,5,7,93.4,0,0,,0,0,31.3,18,290,1016,88,10,258,0.9,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-30T09:00:00,8,5.5,7,93.4,0,0,,0,0,32.8,14.4,270,1017,88,10,358.3,1.3,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-30T10:00:00,12,12,8,76.51,0,0,,0,0,33.1,14.4,270,1017,47.5,10,498.2,1.8,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-30T11:00:00,14,14,5,54.61,0,0,,0,0,32,14.4,320,1017,31.3,10,616.3,2.2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-30T12:00:00,16,16,1,36.17,0,0,,0,0,29.9,14.4,280,1017,26.7,10,653.2,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-30T13:00:00,16,16,0,33.65,0,0,,0,0,28.1,14.4,280,1017,83.4,10,625.4,2.3,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-30T14:00:00,17,17,1,33.94,0,0,,0,0,36,18,280,1017,96.7,10,567.9,2,6,,Overcast,cloudy,UUOB
kharkiv,2024-03-30T15:00:00,17,17,0,31.58,0,0,,0,0,26.6,14.4,260,1017,84.3,10,471.3,1.7,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-30T16:00:00,17,17,1,33.94,0,0,,0,0,24.1,14.4,250,1017,53.8,10,327.2,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-30T17:00:00,16,16,1,36.17,0,0,,0,0,20.2,18,230,1017,55.7,10,172,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-30T18:00:00,15,15,2,41.43,0,0,,0,0,11.9,10.8,210,1017,98,10,42.5,0.2,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-30T19:00:00,14,14,2,44.2,0,0,,0,0,14.4,7.2,190,1018,99.4,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-30T20:00:00,13,13,3,50.65,0,0,,0,0,16.2,7.2,200,1018,97.2,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-30T21:00:00,13,13,3,50.65,0,0,,0,0,18.4,10.8,190,1018,94.2,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-30T22:00:00,13,13,3,50.65,0,0,,0,0,19.1,14.4,190,1018,99.4,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-30T23:00:00,12,12,3,54.08,0,0,,0,0,20.5,14.4,190,1018,96.6,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-31T00:00:00,12,12,3,54.08,0,0,,0,0,20.9,10.8,190,1018,97.6,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-31T01:00:00,12,12,4,58.04,0,0,,0,0,21.6,14.4,190,1018,98.8,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-31T02:00:00,12,12,4,58.04,0,0,,0,0,21.6,14.4,190,1018,94.3,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-31T04:00:00,12,12,4,58.04,0,0,,0,0,20.9,14.4,200,1018,79.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-31T05:00:00,12,12,4,58.04,0,0,,0,0,19.4,14.4,200,1018,76.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-31T06:00:00,11,11,3,57.78,0,0,,0,0,18.4,10.8,190,1018,62.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-31T07:00:00,11,11,3,57.78,0,0,,0,0,18,7.2,180,1019,39.3,10,16.1,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-31T08:00:00,12,12,3,54.08,0,0,,0,0,20.2,10.8,200,1019,0.6,10,129.3,0.5,1,,Clear,clear-day,UUOB
kharkiv,2024-03-31T09:00:00,13,13,4,54.35,0,0,,0,0,22.7,14.4,180,1019,19.4,10,295.2,1.1,3,,Clear,clear-day,UUOB
kharkiv,2024-03-31T10:00:00,14,14,5,54.61,0,0,,0,0,25.6,14.4,190,1019,91.4,10,447.4,1.6,4,,Overcast,cloudy,UUOB
kharkiv,2024-03-31T11:00:00,17,17,5,45.06,0,0,,0,0,26.3,10.8,190,1019,66.2,10,559.7,2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-31T12:00:00,18,18,6,45.34,0,0,,0,0,26.6,14.4,190,1019,61.8,10,640.4,2.3,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-31T13:00:00,20,20,6,40.02,0,0,,0,0,28.1,14.4,170,1019,84.5,10,674.3,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-31T14:00:00,22,22,6,35.39,0,0,,0,0,28.8,10.8,190,1019,89.4,10,644.9,2.3,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-31T15:00:00,22,22,6,35.39,0,0,,0,0,29.5,14.4,210,1019,19.7,10,592.7,2.1,6,,Clear,clear-day,UUOB
kharkiv,2024-03-31T16:00:00,23,23,8,38.2,0,0,,0,0,29.5,14.4,170,1018,0,10,489,1.8,5,,Clear,clear-day,UUOB
kharkiv,2024-03-31T17:00:00,23,23,7,35.68,0,0,,0,0,28.1,14.4,190,1018,0,10,347.2,1.2,3,,Clear,clear-day,UUOB
kharkiv,2024-03-31T18:00:00,22,22,5,33.02,0,0,,0,0,22,14.4,210,1018,0,10,188.6,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-03-31T19:00:00,20,20,5,37.34,0,0,,0,0,16.9,10.8,180,1018,0,10,49,0.2,0,,Clear,clear-day,UUOB
kharkiv,2024-03-31T20:00:00,19,19,5,39.73,0,0,,0,0,17.6,7.2,160,1018,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-31T21:00:00,17,17,5,45.06,0,0,,0,0,19.4,7.2,140,1018,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-31T22:00:00,17,17,4,42.01,0,0,,0,0,20.9,10.8,160,1018,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-31T23:00:00,15,15,4,47.74,0,0,,0,0,22.3,10.8,150,1018,0,10,0,0,0,,Clear,clear-night,UUOB
