name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-07-24T15:00:00,24.6,24.6,6.9,32.08,0,0,,0,0,34.6,7.3,360,1009.7,40,10,756.9,2.7,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-24T16:00:00,23,23,9,40.87,0,0,,0,0,33.1,21.6,30,1010,4.9,10,676.2,2.4,7,,Clear,clear-day,UUOB
kharkiv,2024-07-24T17:00:00,23,23,8,38.2,0,0,,0,0,33.5,18,10,1010,0,10,511.1,1.8,5,,Clear,clear-day,UUOB
kharkiv,2024-07-24T18:00:00,24.6,24.6,7.4,33.21,0,0,,0,0,32.8,10.9,79,1009.1,30,10,358,1.3,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-24T19:00:00,22,22,9,43.43,0,0,,0,0,31,10.8,50,1010,0,10,217.7,0.8,2,,Clear,clear-day,UUOB
kharkiv,2024-07-24T20:00:00,21,21,9,46.18,0,0,,0,0,25.2,7.2,10,1010,0,10,74,0.3,1,,Clear,clear-day,UUOB
kharkiv,2024-07-24T21:00:00,20.6,20.6,8.1,44.33,0,0,,0,0,22.3,3.7,39,1010.1,0,10,3.8,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-24T22:00:00,18,18,10,59.51,0,0,,0,0,13,7.2,360,1010,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-24T23:00:00,18,18,10,59.51,0,0,,0,0,11.9,7.2,360,1010,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-25T00:00:00,16.7,16.7,9.9,64.16,0,0,,0,0,11.5,0.2,360,1010.2,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-25T01:00:00,16,16,10,67.55,0,0,,0,0,11.5,10.8,350,1010,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-25T02:00:00,15,15,10,72.03,0,0,,0,0,11.5,10.8,350,1010,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-25T03:00:00,14.2,14.2,9.9,75.28,0,0,,0,0,12.2,3.7,350,1010.3,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-25T04:00:00,14,14,10,76.83,0,0,,0,0,12.2,10.8,350,1010,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-25T05:00:00,15,15,10,72.03,0,0,,0,0,12.2,10.8,350,1010,0,10,0,0,0,,Clear,clear-day,UUOB
kharkiv,2024-07-25T06:00:00,13.9,13.9,10.3,79.3,0,0,,0,0,13.7,3.7,340,1010.2,0,10,36,0.1,0,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-25T07:00:00,18,18,11,63.61,0,0,,0,0,16.6,7.2,360,1010,0,10,154.6,0.6,2,,Clear,clear-day,UUOB
kharkiv,2024-07-25T08:00:00,20,20,12,59.99,0,0,,0,0,16.9,7.2,360,1010,0,10,309.2,1.1,3,,Clear,clear-day,UUOB
kharkiv,2024-07-25T09:00:00,23.1,23.1,10.7,45.28,0,0,,0,0,16.9,3.7,89,1009.8,0,10,468.1,1.7,5,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-25T10:00:00,24,24,11,43.99,0,0,,0,0,19.1,14.4,340,1010,0,10,612.4,2.2,6,,Clear,clear-day,UUOB
kharkiv,2024-07-25T11:00:00,26,26,11,39.04,0,0,,0,0,20.5,10.8,40,1009,2.4,10,730.6,2.6,7,,Clear,clear-day,UUOB
kharkiv,2024-07-25T12:00:00,26.1,26.1,8.2,32.08,0,0,,0,0,20.9,7.3,351,1008.8,60,10,811.9,2.9,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-25T13:00:00,26,26,10,36.53,0,0,,0,0,20.9,14.4,360,1009,0,10,834.2,3,8,,Clear,clear-day,UUOB
kharkiv,2024-07-25T14:00:00,27,26.7,11,36.81,0,0,,0,0,20.5,10.8,360,1009,0,10,823.4,3,8,,Clear,clear-day,UUOB
kharkiv,2024-07-25T15:00:00,28.8,27.6,8.1,27.25,0,0,,0,0,19.8,7.3,331,1007.5,60,10,718.8,2.6,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-25T16:00:00,27,26.6,10,34.43,0,0,,0,0,19.4,10.8,300,1008,2,10,533.3,1.9,5,,Clear,clear-day,UUOB
kharkiv,2024-07-25T17:00:00,28,27.2,10,32.48,0,0,,0,0,18,10.8,20,1007,33.8,10,408.1,1.5,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-25T18:00:00,27.9,26.9,7.7,28.01,0,0,,0,0,16.6,0.2,360,1006.9,40,10,192,0.7,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-25T19:00:00,26,26,12,41.71,0,0,,0,0,12.6,14.4,20,1008,19.7,10,124.8,0.4,1,,Clear,clear-day,UUOB
kharkiv,2024-07-25T20:00:00,24,24,13,50.19,0,0,,0,0,11.2,7.2,20,1008,10.1,10,48.1,0.2,0,,Clear,clear-day,UUOB
kharkiv,2024-07-25T21:00:00,23.1,23.1,9.9,43.01,0,0,,0,0,11.9,0.1,10,1007.6,30,10,2.6,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-25T22:00:00,21,21,12,56.4,0,0,,0,0,13.3,7.2,360,1008,40.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-25T23:00:00,20,20,13,64.06,0,0,,0,0,13,7.2,10,1009,74.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-26T00:00:00,20.3,20.3,11.9,58.29,0,0,,0,0,13.3,0.2,360,1008.4,91.6,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-07-26T01:00:00,18,18,13,72.57,0,0,,0,0,14,7.2,360,1009,65.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-26T02:00:00,17,17,13,77.3,0,0,,0,0,14,10.8,350,1009,46.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-26T03:00:00,17.6,17.6,12.9,73.54,0,0,,0,0,13.3,0.1,350,1008.7,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-26T04:00:00,17,17,13,77.3,0,0,,0,0,13,10.8,360,1009,27.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-26T05:00:00,16,16,13,82.38,0,0,,0,0,12.6,10.8,360,1009,5.3,10,0,0,0,,Clear,clear-day,UUOB
kharkiv,2024-07-26T06:00:00,16.6,16.6,13.1,79.44,0,0,,0,0,13,0.1,10,1009,30,10,34.3,0.1,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-26T07:00:00,18,18,14,77.46,0,0,,0,0,16.2,10.8,10,1009,12.2,10,148.6,0.5,1,,Clear,clear-day,UUOB
kharkiv,2024-07-26T08:00:00,20,20,15,72.93,0,0,,0,0,18.4,7.2,30,1009,3.4,10,300.1,1.1,3,,Clear,clear-day,UUOB
kharkiv,2024-07-26T09:00:00,24.6,24.6,13.7,50.47,0,0,,0,0,19.8,7.2,41,1008.8,0.8,10,438.4,1.6,4,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-26T10:00:00,25,25,13,47.27,0,0,,0,0,22.3,10.8,60,1009,0,10,602.5,2.2,6,,Clear,clear-day,UUOB
kharkiv,2024-07-26T11:00:00,27,26.7,11,36.81,0,0,,0,0,25.6,10.8,80,1010,0,10,716.7,2.6,7,,Clear,clear-day,UUOB
kharkiv,2024-07-26T12:00:00,28.5,27.8,11.6,35.18,0,0,,0,0,26.6,10.8,69,1008.7,80,10,741.6,2.7,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-26T13:00:00,28,27.3,11,34.71,0,0,,0,0,26.6,14.4,30,1010,46.9,10,667.6,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-26T14:00:00,28,27.2,10,32.48,0,0,,0,0,27.7,10.8,70,1010,61,10,692.5,2.5,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-26T15:00:00,29.1,28.1,10.6,31.78,0,0,,0,0,28.4,7.3,89,1008.7,80,10,640.8,2.3,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-26T16:00:00,27,26.6,10,34.43,0,0,,0,0,28.4,10.8,50,1010,38.7,10,509.7,1.8,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-26T17:00:00,29,27.9,10,30.64,0,0,,0,0,26.3,3.6,40,1010,48.2,10,451.5,1.6,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-26T18:00:00,28.8,27.6,8.6,28.09,0,0,,0,0,23.8,14.3,79,1009,60,10,317.1,1.1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-26T19:00:00,26,26,11,39.04,0,0,,0,0,20.2,10.8,40,1011,42.6,10,157.4,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-26T20:00:00,24,24,12,47,0,0,,0,0,10.8,7.2,20,1011,80.5,10,60.2,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-26T21:00:00,24.1,24.1,9.4,39.18,0,0,,0,0,11.5,0.1,50,1011.1,30,10,2.6,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-26T22:00:00,22,22,11,49.65,0,0,,0,0,13,7.2,30,1012,67.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-26T23:00:00,21,21,11,52.79,0,0,,0,0,11.9,7.2,20,1013,90.7,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-07-27T00:00:00,20.8,20.8,10.7,52.13,0,0,,0,0,12.6,0.1,30,1012.5,90.1,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-07-27T01:00:00,19,19,11,59.75,0,0,,0,0,13.7,7.2,20,1013,81.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-27T02:00:00,19,19,10,55.9,0,0,,0,0,13.3,7.2,20,1014,79,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-27T03:00:00,17.6,17.6,11.6,67.82,0,0,,0,0,13,0.1,30,1014,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-27T04:00:00,16,16,11,72.21,0,0,,0,0,12.2,7.2,30,1014,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-07-27T05:00:00,16,16,10,67.55,0,0,,0,0,11.5,3.6,60,1015,70.1,10,0,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-27T06:00:00,16.5,16.5,12.5,77.15,0,0,,0,0,11.5,0.1,30,1015.1,50,10,26.4,0.1,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-27T07:00:00,18,18,12,67.96,0,0,,0,0,13.3,7.2,50,1016,75.3,10,113.8,0.4,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-27T08:00:00,22,22,11,49.65,0,0,,0,0,14.4,7.2,110,1016,88.3,10,233.2,0.8,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-27T09:00:00,24,24,8.9,38.04,0,0,,0,0,14.8,3.6,12,1016.2,80,10,339.7,1.2,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-27T10:00:00,25,25,9,36.24,0,0,,0,0,12.6,7.2,240,1016,98.4,10,533.5,1.9,5,,Overcast,cloudy,UUOB
kharkiv,2024-07-27T11:00:00,27,26.5,9,32.2,0,0,,0,0,14,3.6,190,1016,93,10,658,2.4,7,,Overcast,cloudy,UUOB
kharkiv,2024-07-27T12:00:00,27.9,26.9,7.7,28.01,0,0,,0,0,16.9,7.2,302,1015.9,60,10,756.7,2.7,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-27T13:00:00,27,26.5,9,32.2,0,0,,0,0,17.6,3.6,20,1016,52,10,820.7,3,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-27T14:00:00,27,26.5,9,32.2,0,0,,0,0,17.3,10.8,330,1016,23.2,10,811.2,2.9,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-27T15:00:00,31.1,29.3,7.7,23.25,0,0,,0,0,18.7,7.3,271,1015,60,10,748.3,2.7,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-27T16:00:00,28,26.9,7,26.5,0,0,,0,0,20.2,14.4,330,1016,68.8,10,585.6,2.1,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-27T17:00:00,27,26.4,8,30.09,0,0,,0,0,20.2,7.2,350,1016,88.7,10,420.3,1.5,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-27T18:00:00,29.5,28,7.4,24.91,0,0,,0,0,20.2,7.2,340,1014.9,60,10,286.6,1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-27T19:00:00,27,26.6,10,34.43,0,0,,0,0,17.3,7.2,330,1016,56.3,10,162.2,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-27T20:00:00,26,26,9,34.15,0,0,,0,0,8.6,3.6,320,1016,39.2,10,64.2,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-27T21:00:00,24.7,24.7,8.2,34.98,0,0,,0,0,8.3,0.1,40,1016.5,90,10,2.5,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-27T22:00:00,24,24,9,38.48,0,0,,0,0,6.8,3.6,10,1017,56.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-27T23:00:00,23,23,8,38.2,0,0,,0,0,6.5,0,0,1017,49.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-28T00:00:00,21.7,21.7,11.6,52.74,0,0,,0,0,6.8,0,0,1017.3,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-28T01:00:00,22,22,9,43.43,0,0,,0,0,5.4,3.6,260,1017,26.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-28T02:00:00,21,21,10,49.39,0,0,,0,0,5.4,3.6,260,1017,2.7,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-28T03:00:00,18.6,18.6,11.8,64.79,0,0,,0,0,5,0.1,210,1017.6,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-28T04:00:00,19,19,11,59.75,0,0,,0,0,6.1,10.8,240,1017,0.4,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-28T05:00:00,18,18,11,63.61,0,0,,0,0,9,10.8,250,1017,0,10,0,0,0,,Clear,clear-day,UUOB
kharkiv,2024-07-28T06:00:00,17.7,17.7,13.1,74.57,0,0,,0,0,10.1,0.1,10,1017.8,2.8,10,29.9,0.1,0,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-28T07:00:00,22,22,12,53.05,0,0,,0,0,13,3.6,290,1018,1,10,138,0.5,1,,Clear,clear-day,UUOB
kharkiv,2024-07-28T08:00:00,23,23,13,53.31,0,0,,0,0,14.4,7.2,250,1018,0.4,10,281.8,1,3,,Clear,clear-day,UUOB
kharkiv,2024-07-28T09:00:00,24.4,24.4,14.1,52.93,0,0,,0,0,16.2,3.7,299,1018.2,80,10,418.8,1.5,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-28T10:00:00,26,26,14,47.54,0,0,,0,0,17.6,10.8,230,1018,2.9,10,593,2.1,6,,Clear,clear-day,UUOB
kharkiv,2024-07-28T11:00:00,28,27.8,14,42.27,0,0,,0,0,22.7,10.8,250,1017,37.2,10,710.2,2.6,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-28T12:00:00,30,29.3,13.3,36.02,0,0,,0,0,25.6,14.5,279,1016.7,60,10,577,2.1,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-28T13:00:00,30,28.9,12,33.03,0,0,,0,0,26.6,18,250,1016,50.9,10,512.4,1.8,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-28T14:00:00,29,28.3,13,37.37,0,0,,0,0,27.4,18,260,1016,25.8,10,526.3,1.9,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-28T15:00:00,31.1,29.7,10.6,28.16,0,0,,0,0,28.1,10.9,299,1015.1,40,10,606.6,2.2,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-28T16:00:00,30,28.9,12,33.03,0,0,,0,0,27.7,18,270,1015,24.1,10,495,1.8,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-28T17:00:00,30,29.1,13,35.27,0,0,,0,0,27,21.6,270,1015,23.7,10,339,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-28T18:00:00,29.8,28.8,11.4,32.05,0,0,,0,0,25.6,10.9,279,1014,80,10,240.3,0.9,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-28T19:00:00,28,27.8,14,42.27,0,0,,0,0,22.3,14.4,240,1014,40.3,10,158.5,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-28T20:00:00,27,27.1,14,44.82,0,0,,0,0,14.8,10.8,250,1014,81.7,10,56.5,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-28T21:00:00,25.9,25.9,14.4,49.1,0,0,,0,0,11.5,0.1,250,1013.8,40,10,1.8,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-28T22:00:00,25,25,15,53.82,0,0,,0,0,12.2,7.2,250,1014,75.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-28T23:00:00,24,24,15,57.14,0,0,,0,0,11.5,7.2,220,1013,71.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-29T00:00:00,22.6,22.6,14.4,59.83,0,0,,0,0,11.2,0.1,220,1012.8,14.2,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-29T01:00:00,22,22,15,64.49,0,0,,0,0,11.2,7.2,210,1012,30.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-29T02:00:00,22,22,15,64.49,0,0,,0,0,11.5,10.8,210,1012,66.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-29T03:00:00,20.7,20.7,14.7,68.44,0,0,,0,0,12.6,0.2,200,1011.8,30.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-29T04:00:00,22,22,15,64.49,0,0,,0,0,13.7,14.4,200,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-29T05:00:00,21,21,15,68.57,0,0,,0,0,14.8,10.8,210,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-29T06:00:00,20.7,20.7,15,70.27,0,0,,0,0,16.9,0.2,210,1010.6,60,10,27.6,0.1,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-29T07:00:00,22,22,16,68.76,0,0,,0,0,20.2,14.4,210,1010,1.4,10,137.8,0.5,1,,Clear,clear-day,UUOB
kharkiv,2024-07-29T08:00:00,24,24,15,57.14,0,0,,0,0,23.4,21.6,230,1009,9.5,10,280.9,1,3,,Clear,clear-day,UUOB
kharkiv,2024-07-29T09:00:00,26.5,26.5,15.2,49.7,0,0,,0,0,33.1,14.6,260,1009.2,40,10,396.4,1.4,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-29T10:00:00,24,24,16,60.92,0,0,,0,0,36.7,28.8,290,1009,43.8,10,490.6,1.8,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-29T11:00:00,19,19,18,93.93,0,0,,0,0,36.4,18,260,1009,88,10,514.4,1.9,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-29T12:00:00,21.6,21.6,18.1,80.46,0,0,,0,0,43.9,10.9,289,1009.9,90,10,477.1,1.7,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-29T13:00:00,21,21,14,64.28,0,0,,0,0,59.8,18,240,1009,60.4,10,670.9,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-29T14:00:00,22,22,12,53.05,0,0,,0,0,51.8,21.6,240,1008,53.1,10,582.8,2.1,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-29T15:00:00,25,25,10,38.76,0,0,,0,0,37.4,25.2,230,1007,21.7,10,602.5,2.2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-29T16:00:00,25,25,9,36.24,0,0,,0,0,38.2,18,260,1006,8.4,10,591.4,2.1,6,,Clear,clear-day,UUOB
kharkiv,2024-07-29T17:00:00,25,25,9,36.24,0,0,,0,0,39.6,21.6,250,1006,0.6,10,509.3,1.8,5,,Clear,clear-day,UUOB
kharkiv,2024-07-29T18:00:00,25.5,25.5,9.3,35.89,0,0,,0,0,40.3,14.5,260,1006.1,0,10,368.4,1.3,4,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-29T19:00:00,24,24,7,33.59,0,0,,0,0,40,21.6,280,1005,0,10,206,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-07-29T20:00:00,22,22,8,40.59,0,0,,0,0,34.2,18,270,1005,0,10,65.7,0.2,1,,Clear,clear-day,UUOB
kharkiv,2024-07-29T21:00:00,21.3,21.3,6.2,37.32,0.9,100,rain,0,0,27.4,3.7,260,1006,8,10,1.8,0,0,,Rain,rain,"UUOB,34300099999"
kharkiv,2024-07-29T22:00:00,19,19,8,48.84,0,0,,0,0,24.1,10.8,240,1005,9.6,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-29T23:00:00,19,19,9,52.27,0,0,,0,0,23.4,14.4,250,1004,1.4,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-30T00:00:00,18.8,18.8,7.7,48.27,0,0,,0,0,23.4,3.8,260,1005,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-30T01:00:00,17,17,9,59.27,0,0,,0,0,23.8,14.4,260,1003,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-30T02:00:00,16,16,9,63.16,0,0,,0,0,28.4,10.8,250,1002,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-30T03:00:00,16.8,16.8,8.4,57.37,0,0,,0,0,32.8,7.4,221,1003.5,1.7,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-30T04:00:00,16,16,9,63.16,0,0,,0,0,35.3,10.8,240,1001,4.6,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-30T05:00:00,16,16,10,67.55,0,0,,0,0,38.2,14.4,250,1000,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-30T06:00:00,16.3,16.3,9.1,62.15,0,0,,0,0,40.7,7.3,231,1002,80.1,10,14.8,0.1,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-30T07:00:00,14,14,13,93.7,0,0,,0,0,42.5,14.4,260,1000,88,4,55.4,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-30T08:00:00,15,15,14,93.74,0.2,100,rain,0,0,42.8,18,260,1000,88,10,68.4,0.2,1,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-07-30T09:00:00,18.5,18.5,11.9,65.42,0,0,,0,0,42.8,17.9,260,1002.2,90,10,61,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-30T10:00:00,15,15,14,93.74,0.1,100,rain,0,0,43.2,25.2,270,1000,88,7,263.5,0.9,3,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-07-30T11:00:00,16,16,14,87.92,0.1,100,rain,0,0,43.2,21.6,280,1000,88,9,385.2,1.4,4,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-07-30T12:00:00,20.1,20.1,12.2,60.36,0,0,,0,0,39.6,14.5,270,1002,80.1,10,540.8,1.9,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-30T13:00:00,19,19,14,72.75,0,0,,0,0,43.2,25.2,290,1000,88,10,655.6,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-30T14:00:00,20,20,15,72.93,0,0,,0,0,46.8,25.2,290,1000,88,10,671.9,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-30T15:00:00,22.5,22.5,11.1,48.73,0,0,,0,0,62.3,21.6,280,1002.3,80.1,10,512.4,1.8,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-30T16:00:00,20,20,15,72.93,0,0,,0,0,61.9,39.6,310,1001,88,10,386,1.4,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-30T17:00:00,20,20,15,72.93,0,0,,0,0,51.1,25.2,310,1002,88,10,316,1.1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-30T18:00:00,21.1,21.1,12.2,56.69,0,0,,0,0,49,14.7,281,1003.8,60,10,235.2,0.8,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-30T19:00:00,20,20,13,64.06,0,0,,0,0,45.4,25.2,320,1003,35.7,10,137.9,0.5,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-30T20:00:00,18,18,13,72.57,0,0,,0,0,37.4,21.6,330,1004,33,10,41.2,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-30T21:00:00,19.1,19.1,11.6,61.71,0,0,,0,0,28.8,7.4,271,1005.1,40,10,1,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-30T22:00:00,17,17,14,82.5,0,0,,0,0,27,14.4,270,1004,35.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-30T23:00:00,16,16,14,87.92,0,0,,0,0,24.8,14.4,280,1004,24.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-31T00:00:00,17.8,17.8,12.1,69.13,0,0,,0,0,24.1,10.9,251,1005.8,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-31T01:00:00,15,15,14,93.74,0,0,,0,0,24.5,10.8,300,1005,8.2,10,0,0,0,,Clear,clear-night,UUOB
