name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Kharkiv,2024-05-01T00:00:00,9.9,9.9,3.1,62.47,0,0,,0,0,13.7,0.2,300,1030.6,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
Kharkiv,2024-05-01T01:00:00,13,13,1,43.91,0,0,,0,0,13,3.6,340,1029,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-01T02:00:00,14,14,1,41.14,0,0,,0,0,11.2,3.6,350,1029,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-01T03:00:00,11,11,2,53.82,0,0,,0,0,10.8,3.6,320,1029,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-01T04:00:00,11,11,2,53.82,0,0,,0,0,11.9,3.6,310,1028,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-01T05:00:00,11,11,2,53.82,0,0,,0,0,12.6,0,0,1028,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-01T06:00:00,11,11,3,57.78,0,0,,0,0,12.6,0,0,1028,0,10,20.1,0.1,0,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T07:00:00,13,13,5,58.29,0,0,,0,0,15.5,3.6,250,1028,0,10,134.6,0.5,1,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T08:00:00,15,15,4,47.74,0,0,,0,0,16.2,7.2,270,1027,0,10,296.2,1.1,3,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T09:00:00,18,18,5,42.3,0,0,,0,0,18,10.8,300,1027,0,10,463.7,1.7,5,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T10:00:00,20,20,3,32.44,0,0,,0,0,20.9,14.4,320,1027,0,10,614.3,2.2,6,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T11:00:00,21,21,3,30.5,0,0,,0,0,22.7,14.4,300,1026,0,10,732.7,2.6,7,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T12:00:00,22,22,3,28.69,0,0,,0,0,22.3,18,320,1025,0,10,808.6,2.9,8,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T13:00:00,22,22,2,26.72,0,0,,0,0,22.7,14.4,320,1024,0,10,835.4,3,8,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T14:00:00,23,23,1,23.41,0,0,,0,0,23.8,18,350,1024,0,10,811.3,2.9,8,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T15:00:00,23,23,3,27,0,0,,0,0,25.2,18,340,1022,0,10,738.3,2.7,7,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T16:00:00,24,24,0,20.5,0,0,,0,0,26.3,14.4,330,1022,0,10,622.2,2.2,6,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T17:00:00,23,23,1,23.41,0,0,,0,0,26.3,21.6,330,1021,0,10,473.5,1.7,5,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T18:00:00,22,22,3,28.69,0,0,,0,0,25.9,18,340,1020,0,10,307.1,1.1,3,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T19:00:00,21,21,3,30.5,0,0,,0,0,19.8,14.4,350,1020,0,10,145,0.5,1,,Clear,clear-day,UUOB
Kharkiv,2024-05-01T20:00:00,18,18,3,36.76,0,0,,0,0,16.6,7.2,360,1020,0,10,25.6,0.1,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-01T21:00:00,17,17,3,39.15,0,0,,0,0,17.3,7.2,350,1020,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-01T22:00:00,16,16,3,41.72,0,0,,0,0,17.3,7.2,340,1020,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-01T23:00:00,16,16,3,41.72,0,0,,0,0,15.1,7.2,340,1019,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-02T00:00:00,16,16,3,41.72,0,0,,0,0,13.3,7.2,330,1019,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-02T01:00:00,14,14,4,50.92,0,0,,0,0,12.6,10.8,310,1019,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-02T02:00:00,13,13,4,54.35,0,0,,0,0,12.6,3.6,310,1018,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-02T03:00:00,9.9,9.9,5.3,73.28,0,0,,0,0,13,0.2,320,1018.8,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
Kharkiv,2024-05-02T04:00:00,11,11,4,62,0,0,,0,0,13,10.8,320,1017,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-02T05:00:00,11,11,4,62,0,0,,0,0,13,0,0,1017,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-02T06:00:00,8.1,8.1,4.9,79.98,0,0,,0,0,13,0.2,300,1017.7,0,10,21.3,0.1,0,,Clear,clear-day,"UUOB,34300099999"
Kharkiv,2024-05-02T07:00:00,13,13,5,58.29,0,0,,0,0,16.9,7.2,310,1016,0,10,134.4,0.5,1,,Clear,clear-day,UUOB
Kharkiv,2024-05-02T08:00:00,16,16,6,51.47,0,0,,0,0,16.9,7.2,330,1016,0,10,293.5,1.1,3,,Clear,clear-day,UUOB
Kharkiv,2024-05-02T09:00:00,17.7,17.7,6.1,46.77,0,0,,0,0,17.6,3.7,290,1016,0,10,459.2,1.7,5,,Clear,clear-day,"UUOB,34300099999"
Kharkiv,2024-05-02T10:00:00,22,22,4,30.79,0,0,,0,0,18.7,18,340,1015,0,10,611.5,2.2,6,,Clear,clear-day,UUOB
Kharkiv,2024-05-02T11:00:00,21,21,7,40.3,0,0,,0,0,25.9,21.6,20,1015,0,10,730,2.6,7,,Clear,clear-day,UUOB
Kharkiv,2024-05-02T12:00:00,23.5,23.5,2.4,25.1,0,0,,0,0,28.1,14.5,282,1013.8,40,10,798.7,2.9,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-02T13:00:00,21,21,6,37.62,0,0,,0,0,29.5,14.4,20,1014,4.3,10,825.8,3,8,,Clear,clear-day,UUOB
Kharkiv,2024-05-02T14:00:00,21,21,6,37.62,0,0,,0,0,31,14.4,30,1013,10,10,784.5,2.8,8,,Clear,clear-day,UUOB
Kharkiv,2024-05-02T15:00:00,24.8,24.8,1.1,21.27,0,0,,0,0,33.5,10.9,311,1011.8,50,10,702.7,2.5,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-02T16:00:00,22,22,6,35.39,0,0,,0,0,35.6,14.4,20,1012,96,10,549.2,2,5,,Overcast,cloudy,UUOB
Kharkiv,2024-05-02T17:00:00,21,21,4,32.73,0,0,,0,0,36,18,10,1012,74.2,10,343.5,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-02T18:00:00,22.3,22.3,4.4,31.1,0,0,,0,0,34.2,10.9,50,1011.3,60,10,259.3,0.9,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-02T19:00:00,18,18,8,52,0,0,,0,0,29.5,7.2,60,1012,17.7,10,131.1,0.5,1,,Clear,clear-day,UUOB
Kharkiv,2024-05-02T20:00:00,17,17,6,48.29,0,0,,0,0,21.2,7.2,30,1012,9.1,10,25.4,0.1,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-02T21:00:00,18.3,18.3,5.2,42.02,0,0,,0,0,15.8,3.7,50,1011.9,8.3,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
Kharkiv,2024-05-02T22:00:00,15,15,5,51.19,0,0,,0,0,13,10.8,30,1012,4.6,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-02T23:00:00,14,14,5,54.61,0,0,,0,0,12.6,7.2,360,1012,0.4,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-03T00:00:00,12.6,12.6,6,64.2,0,0,,0,0,12.6,0.2,10,1012.1,1.4,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
Kharkiv,2024-05-03T01:00:00,11,11,5,66.49,0,0,,0,0,12.2,14.4,20,1012,1.8,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-03T02:00:00,11,11,5,66.49,0,0,,0,0,11.2,21.6,50,1012,7.9,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-03T03:00:00,10.1,10.1,6,75.53,0,0,,0,0,13.3,0.3,50,1012.2,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
Kharkiv,2024-05-03T04:00:00,8,5.5,4,75.85,0,0,,0,0,16.2,14.4,50,1012,22.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-03T05:00:00,7,3.8,3,75.68,0,0,,0,0,17.6,18,50,1012,25.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-03T06:00:00,9.8,9.8,4.6,70.08,0,0,,0,0,20.9,0.4,50,1012.4,22.6,10,22,0.1,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-03T07:00:00,8,5,3,70.69,0,0,,0,0,28.4,18,60,1013,26.2,10,129.8,0.5,1,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-03T08:00:00,10,6.9,3,61.77,0,0,,0,0,35.3,25.2,80,1013,15.2,10,274.1,1,3,,Clear,clear-day,UUOB
Kharkiv,2024-05-03T09:00:00,12.8,12.8,3.8,54.25,0,0,,0,0,38.5,21.6,60,1013.1,16.5,10,448.4,1.6,4,,Clear,clear-day,"UUOB,34300099999"
Kharkiv,2024-05-03T10:00:00,12,12,0,43.62,0,0,,0,0,40.3,25.2,40,1013,25.2,10,593.6,2.1,6,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-03T11:00:00,13,13,1,43.91,0,0,,0,0,40.3,21.6,30,1013,3.3,10,708.3,2.5,7,,Clear,clear-day,UUOB
Kharkiv,2024-05-03T12:00:00,16,16,3.1,42.03,0,0,,0,0,40,18.1,50,1012.8,40,10,806.6,2.9,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-03T13:00:00,14,14,-1,35.59,0,0,,0,0,39.6,21.6,360,1013,0,10,835.4,3,8,,Clear,clear-day,UUOB
Kharkiv,2024-05-03T14:00:00,14,14,-1,35.59,0,0,,0,0,38.2,21.6,30,1013,0,10,804.3,2.9,8,,Clear,clear-day,UUOB
Kharkiv,2024-05-03T15:00:00,16.8,16.8,0.3,32.72,0,0,,0,0,38.5,18.1,59,1012.3,0,10,738.3,2.7,7,,Clear,clear-day,"UUOB,34300099999"
Kharkiv,2024-05-03T16:00:00,15,15,-2,31,0,0,,0,0,38.5,21.6,30,1012,0,10,620.1,2.2,6,,Clear,clear-day,UUOB
Kharkiv,2024-05-03T17:00:00,15,15,-2,31,0,0,,0,0,38.2,18,10,1012,0,10,474.4,1.7,5,,Clear,clear-day,UUOB
Kharkiv,2024-05-03T18:00:00,16,16,-1.7,29.8,0,0,,0,0,36.7,21.5,69,1012.5,0,10,309.8,1.1,3,,Clear,clear-day,"UUOB,34300099999"
Kharkiv,2024-05-03T19:00:00,13,13,-2,35.29,0,0,,0,0,33.8,18,20,1013,0,10,149,0.5,1,,Clear,clear-day,UUOB
Kharkiv,2024-05-03T20:00:00,11,11,-2,40.26,0,0,,0,0,24.5,14.4,20,1013,0,10,28.7,0.1,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-03T21:00:00,12.1,12.1,-2.4,36.47,0,0,,0,0,21.6,7.4,30,1013.9,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
Kharkiv,2024-05-03T22:00:00,7,4.3,-3,48.97,0,0,,0,0,25.9,14.4,30,1014,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-03T23:00:00,6,3.6,-4,48.68,0,0,,0,0,29.2,10.8,30,1015,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-04T00:00:00,8.3,7.2,-3.2,44.19,0,0,,0,0,30.2,7.3,59,1015.7,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
Kharkiv,2024-05-04T01:00:00,3,0,-6,51.62,0,0,,0,0,29.5,10.8,30,1015,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-04T02:00:00,3,0,-6,51.62,0,0,,0,0,26.6,10.8,30,1015,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-04T03:00:00,5.6,3.2,-5.4,45.21,0,0,,0,0,24.5,10.8,60,1016.5,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
Kharkiv,2024-05-04T04:00:00,1,-2.4,-7,55.15,0,0,,0,0,22.3,10.8,30,1016,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-04T05:00:00,0,-2.5,-7,59.28,0,0,,0,0,21.2,7.2,40,1016,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-04T06:00:00,3,0.1,-6.4,50.17,0,0,,0,0,20.5,10.7,69,1017.7,0,10,25.8,0.1,0,,Clear,clear-day,"UUOB,34300099999"
Kharkiv,2024-05-04T07:00:00,3,0,-6,51.62,0,0,,0,0,23.8,10.8,40,1017,0,10,147,0.5,1,,Clear,clear-day,UUOB
Kharkiv,2024-05-04T08:00:00,5,2.4,-5,48.39,0,0,,0,0,27.4,10.8,90,1017,0,10,311.6,1.1,3,,Clear,clear-day,UUOB
Kharkiv,2024-05-04T09:00:00,8.3,7.2,-5.2,37.99,0,0,,0,0,32.8,7.3,100,1018.3,0,10,480.7,1.7,5,,Clear,clear-day,"UUOB,34300099999"
Kharkiv,2024-05-04T10:00:00,8,5,-8,31.28,0,0,,0,0,34.6,18,80,1017,0,10,633.8,2.3,6,,Clear,clear-day,UUOB
Kharkiv,2024-05-04T11:00:00,9,6.3,-9,27.04,0,0,,0,0,34.6,18,30,1018,0,10,754.8,2.7,8,,Clear,clear-day,UUOB
Kharkiv,2024-05-04T12:00:00,10.8,10.8,-7.4,27.14,0,0,,0,0,34.2,14.4,79,1018.3,0,10,832.6,3,8,,Clear,clear-day,"UUOB,34300099999"
Kharkiv,2024-05-04T13:00:00,11,11,-7,27.63,0,0,,0,0,32.8,14.4,50,1017,0,10,860.4,3.1,9,,Clear,clear-day,UUOB
Kharkiv,2024-05-04T14:00:00,11,11,-8,25.57,0,0,,0,0,32,18,50,1017,0,10,835.9,3,8,,Clear,clear-day,UUOB
Kharkiv,2024-05-04T15:00:00,13.6,13.6,-7.7,22.12,0,0,,0,0,32.4,7.3,89,1016.9,0,10,762.6,2.7,8,,Clear,clear-day,"UUOB,34300099999"
Kharkiv,2024-05-04T16:00:00,13,13,-7,24.22,0,0,,0,0,32,18,350,1016,0,10,638.2,2.3,6,,Clear,clear-day,UUOB
Kharkiv,2024-05-04T17:00:00,13,13,-7,24.22,0,0,,0,0,30.6,14.4,360,1015,0,10,459.8,1.7,5,,Clear,clear-day,UUOB
Kharkiv,2024-05-04T18:00:00,13.3,13.3,-7.8,22.24,0,0,,0,0,25.9,7.3,58,1015.9,0,10,324.6,1.2,3,,Clear,clear-day,"UUOB,34300099999"
Kharkiv,2024-05-04T19:00:00,12,12,-6,27.92,0,0,,0,0,22.7,10.8,330,1015,0,10,158,0.6,2,,Clear,clear-day,UUOB
Kharkiv,2024-05-04T20:00:00,9,7.3,-5,36.79,0,0,,0,0,13,10.8,290,1015,0,10,31.5,0.1,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-04T21:00:00,8.4,8.4,-7.3,32.18,0,0,,0,0,13.3,0.1,270,1016.8,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
Kharkiv,2024-05-04T22:00:00,9,8,-5,36.79,0,0,,0,0,5.4,7.2,250,1015,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-04T23:00:00,9,7.3,-4,39.67,0,0,,0,0,7.2,10.8,230,1015,0,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-05T00:00:00,5.4,5.4,-2.7,55.93,0,0,,0,0,13.3,0.2,230,1016.8,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
Kharkiv,2024-05-05T01:00:00,8,6,-4,42.45,0,0,,0,0,13.3,10.8,230,1014,1.3,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-05T02:00:00,8,6,-3,45.74,0,0,,0,0,15.1,10.8,220,1014,14.3,10,0,0,0,,Clear,clear-night,UUOB
Kharkiv,2024-05-05T03:00:00,6.9,6.9,-1.4,55.78,0,0,,0,0,16.6,0.2,220,1016.3,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
Kharkiv,2024-05-05T04:00:00,6,3,-4,48.68,0,0,,0,0,18.7,14.4,220,1014,22.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-05T05:00:00,6,3,-4,48.68,0,0,,0,0,20.2,14.4,220,1014,20.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-05T06:00:00,5.2,5.2,-4.5,49.85,0,0,,0,0,21.2,3.8,279,1016.3,30,10,23,0.1,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-05T07:00:00,8,4.6,-5,39.37,0,0,,0,0,23.4,21.6,230,1014,33.8,10,94.3,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-05T08:00:00,11,11,-3,37.39,0,0,,0,0,27.4,21.6,230,1014,14.1,10,230.9,0.8,2,,Clear,clear-day,UUOB
Kharkiv,2024-05-05T09:00:00,11.9,11.9,-6.6,26.96,0,0,,0,0,32,14.5,250,1015.4,30,10,426.9,1.5,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-05T10:00:00,15,15,-1,33.36,0,0,,0,0,36.7,18,240,1013,50.6,10,620.4,2.2,6,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-05T11:00:00,16,16,0,33.65,0,0,,0,0,39.2,25.2,250,1012,74,10,735.2,2.6,7,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-05T12:00:00,17.8,17.8,-1.8,26.27,0,0,,0,0,43.2,14.6,240,1013.6,40,10,811.3,2.9,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-05T13:00:00,18,18,1,31.87,0,0,,0,0,43.6,25.2,250,1011,60.7,10,839.3,3,8,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-05T14:00:00,19,19,0,27.85,0,0,,0,0,43.2,25.2,230,1010,75.7,10,790.2,2.8,8,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-05T15:00:00,20.3,20.3,-1.3,23.29,0,0,,0,0,50.4,21.7,250,1011,40,10,541.7,2,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-05T16:00:00,20,20,1,28.13,0,0,,0,0,44.3,21.6,250,1009,17.1,10,397.4,1.4,4,,Clear,clear-day,UUOB
Kharkiv,2024-05-05T17:00:00,20,20,1,28.13,0,0,,0,0,46.8,28.8,230,1008,3.6,10,268.9,1,3,,Clear,clear-day,UUOB
Kharkiv,2024-05-05T18:00:00,20.6,20.6,-0.6,24.11,0,0,,0,0,40,21.7,240,1009.2,30,10,145.4,0.5,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-05T19:00:00,19,19,2,32.16,0,0,,0,0,34.6,28.8,240,1008,20.3,10,99.1,0.4,1,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-05T20:00:00,17,17,3,39.15,0,0,,0,0,33.8,25.2,230,1008,29.7,10,22.7,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-05T21:00:00,16.6,16.6,0.4,33.26,0,0,,0,0,32.4,10.9,220,1009.7,60,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
Kharkiv,2024-05-05T22:00:00,14,14,3,47.46,0,0,,0,0,30.6,14.4,210,1008,24.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-05T23:00:00,14,14,2,44.2,0,0,,0,0,32.4,21.6,230,1008,33.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-06T00:00:00,15.6,15.6,0.3,35.24,0,0,,0,0,33.1,14.6,230,1009.3,80.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
Kharkiv,2024-05-06T01:00:00,11,11,8,81.74,0,0,,0,0,32.8,14.4,220,1008,85.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-06T02:00:00,11,11,6,71.27,0,0,,0,0,31.7,7.2,270,1008,77.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-06T03:00:00,11.5,11.5,2.9,55.44,0,0,,0,0,29.5,0,0,1009.6,69.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
Kharkiv,2024-05-06T04:00:00,10,10,5,71.08,0,0,,0,0,25.9,3.6,190,1008,91.3,10,0,0,0,,Overcast,cloudy,UUOB
Kharkiv,2024-05-06T05:00:00,10,10,6,76.18,0,0,,0,0,21.6,3.6,210,1009,84.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-06T06:00:00,11,11,2.7,56.55,0,0,,0,0,18,0.1,40,1010.3,40,10,27,0.1,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-06T07:00:00,10,8.5,6,76.18,0,0,,0,0,18,10.8,30,1010,75.3,10,141.5,0.5,1,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-06T08:00:00,13,13,7,66.92,0,0,,0,0,18.7,3.6,30,1010,64.2,10,294.3,1.1,3,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-06T09:00:00,17.1,17.1,5.4,45.99,0,0,,0,0,18.4,0.1,70,1011.1,60,10,451.7,1.6,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-06T10:00:00,17,17,8,55.39,0,0,,0,0,14.8,7.2,100,1011,23.1,10,605.5,2.2,6,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-06T11:00:00,19,19,7,45.62,0,0,,0,0,16.6,7.2,70,1011,19.4,10,723.5,2.6,7,,Clear,clear-day,UUOB
Kharkiv,2024-05-06T12:00:00,22.6,22.6,5.2,32.17,0,0,,0,0,27,7.2,279,1010.4,40,10,789.1,2.8,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-06T13:00:00,22,22,6,35.39,0,0,,0,0,25.2,10.8,220,1010,10.8,10,817,2.9,8,,Clear,clear-day,UUOB
Kharkiv,2024-05-06T14:00:00,23,23,6,33.3,0,0,,0,0,25.9,10.8,270,1010,8.7,10,785.3,2.8,8,,Clear,clear-day,UUOB
Kharkiv,2024-05-06T15:00:00,25.8,25.8,3.9,24.28,0,0,,0,0,27.7,7.3,240,1009.3,80,10,691.7,2.5,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-06T16:00:00,23,23,6,33.3,0,0,,0,0,30.2,10.8,270,1008,14.3,10,595.2,2.1,6,,Clear,clear-day,UUOB
Kharkiv,2024-05-06T17:00:00,23,23,5,31.07,0,0,,0,0,30.6,14.4,270,1008,9.3,10,447.5,1.6,4,,Clear,clear-day,UUOB
Kharkiv,2024-05-06T18:00:00,25.1,25.1,3.2,24.13,0,0,,0,0,30.6,17.9,240,1008.3,80,10,287.9,1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-06T19:00:00,23,23,5,31.07,0,0,,0,0,27,14.4,250,1008,100,10,133.5,0.5,1,,Overcast,cloudy,UUOB
Kharkiv,2024-05-06T20:00:00,21,21,5,35.1,0,0,,0,0,23,10.8,250,1008,94.5,10,29.3,0.1,0,,Overcast,cloudy,UUOB
Kharkiv,2024-05-06T21:00:00,19.9,19.9,4.4,36.05,0,0,,0,0,20.5,3.7,191,1009.1,40,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
Kharkiv,2024-05-06T22:00:00,19,19,5,39.73,0,0,,0,0,21.6,10.8,240,1007,98.4,10,0,0,0,,Overcast,cloudy,UUOB
Kharkiv,2024-05-06T23:00:00,16,16,8,59.03,0,0,,0,0,25.9,10.8,10,1008,96,10,0,0,0,,Overcast,cloudy,UUOB
Kharkiv,2024-05-07T00:00:00,18.1,18.1,4.1,39.54,0,0,,0,0,30.2,7.1,231,1009.1,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
Kharkiv,2024-05-07T01:00:00,14,14,9,71.84,0,0,,0,0,33.1,3.6,160,1008,76.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-07T02:00:00,14,14,9,71.84,0,0,,0,0,35.3,7.2,220,1008,74.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-07T03:00:00,15.8,15.8,5.2,49.38,0,0,,0,0,34.9,3.7,219,1009.2,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
Kharkiv,2024-05-07T04:00:00,14,14,9,71.84,0,0,,0,0,32.4,10.8,250,1007,88,9,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-07T05:00:00,14,14,8,67.14,0,0,,0,0,32,14.4,250,1007,88,9,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
Kharkiv,2024-05-07T06:00:00,14.1,14.1,3.7,49.48,0,0,,0,0,31.7,10.9,211,1008.9,80.1,10,23.6,0.1,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-07T07:00:00,14,14,8,67.14,0,0,,0,0,33.5,14.4,240,1006,88,10,103.5,0.4,1,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-07T08:00:00,15,15,7,58.78,0,0,,0,0,38.9,21.6,250,1006,88,10,270.8,1,3,,Partially cloudy,partly-cloudy-day,UUOB
Kharkiv,2024-05-07T09:00:00,17.3,17.3,4.7,43.2,0,0,,0,0,41.8,21.5,201,1007.6,80.1,10,390.2,1.4,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-07T10:00:00,16,16,7,55.13,0,0,,0,0,48.2,18,240,1006,100,10,582.6,2.1,6,,Overcast,cloudy,UUOB
Kharkiv,2024-05-07T11:00:00,19,19,8,48.84,0,0,,0,0,39.6,21.6,230,1005,99.6,10,698.9,2.5,7,,Overcast,cloudy,UUOB
Kharkiv,2024-05-07T12:00:00,22.8,22.8,7.1,36.29,0,0,,0,0,39.6,32.2,210,1006.1,80,10,768.4,2.8,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
Kharkiv,2024-05-07T13:00:00,23,23,9,40.87,0,0,,0,0,57.6,32.4,240,1004,98.7,10,759,2.7,8,,Overcast,cloudy,UUOB
Kharkiv,2024-05-07T14:00:00,23,23,9,40.87,0,0,,0,0,57.6,36,250,1003,84.7,10,776.6,2.8,8,,Partially cloudy,partly-cloudy-day,UUOB
