name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-10-21T05:00:00,7,4.3,2,70.49,0,0,,0,0,11.9,14.4,340,1027,68,10,,,,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-21T06:00:00,7.1,5.9,1.2,65.74,0,0,,0,0,12.2,7.3,360,1028.3,100,10,,,,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-21T07:00:00,7,4.8,2,70.49,0,0,,0,0,12.2,10.8,330,1027,63.6,10,,,,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-21T08:00:00,8,5.5,2,65.84,0,0,,0,0,12.2,14.4,330,1028,53.5,10,,,,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-21T09:00:00,8.7,7.6,1.7,61.46,0,0,,0,0,18,7.3,330,1029.5,90,10,,,,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-21T10:00:00,9,6.7,2,61.53,0,0,,0,0,21.2,14.4,350,1029,62,10,,,,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-21T11:00:00,11,11,3,57.78,0,0,,0,0,23,10.8,350,1029,86.8,10,,,,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-21T12:00:00,11.9,11.9,3.1,55.14,0,0,,0,0,23,7.3,340,1029.7,80,10,,,,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-21T13:00:00,14,14,3,47.46,0,0,,0,0,22.3,18,330,1028,31.4,10,,,,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-21T14:00:00,13,13,3,50.65,0,0,,0,0,22.7,18,330,1028,34.3,10,,,,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-21T15:00:00,13,13,2,47.17,0,0,,0,0,20.2,14.4,330,1028,0,10,,,,,Clear,clear-day,UUOB
kharkiv,2024-10-21T16:00:00,13,13,3,50.65,0,0,,0,0,20.2,14.4,330,1029,0,10,,,,,Clear,clear-day,UUOB
kharkiv,2024-10-21T17:00:00,10,9.1,2,57.53,0,0,,0,0,19.1,7.2,340,1029,0,10,,,,,Clear,clear-day,UUOB
kharkiv,2024-10-21T18:00:00,12.5,12.5,2.1,49.36,0,0,,0,0,13.3,7.3,301,1030.2,90,10,,,,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-10-21T19:00:00,8,6.8,2,65.84,0,0,,0,0,7.9,7.2,340,1030,0,10,,,,,Clear,clear-night,UUOB
kharkiv,2024-10-21T20:00:00,7,4.8,2,70.49,0,0,,0,0,7.2,10.8,340,1030,0,10,,,,,Clear,clear-night,UUOB
kharkiv,2024-10-21T21:00:00,7.2,7.2,2.1,70.45,0,0,,0,0,5.8,0.1,330,1031.2,0,10,,,,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-10-21T22:00:00,7,7,2,70.49,0,0,,0,0,5.4,3.6,10,1030,0,10,,,,,Clear,clear-night,UUOB
kharkiv,2024-10-21T23:00:00,7,5.6,2,70.49,0,0,,0,0,5.4,7.2,330,1029,0,10,,,,,Clear,clear-night,UUOB
kharkiv,2024-10-22T00:00:00,5.4,5.4,2.1,79.77,0,0,,0,0,5.4,0.1,330,1031.2,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-10-22T01:00:00,4,1.2,2,86.8,0,0,,0,0,5,10.8,280,1030,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-22T02:00:00,5,3.3,2,80.94,0,0,,0,0,5,7.2,300,1030,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-22T03:00:00,2.9,2.9,1.1,87.92,0,0,,0,0,10.8,0.2,310,1031.8,2.2,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-10-22T04:00:00,5,5,2,80.94,0,0,,0,0,10.8,3.6,300,1030,1.2,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-22T05:00:00,3,1,2,93.14,0,0,,0,0,11.2,7.2,230,1030,23.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-22T06:00:00,1.2,1.2,-0.3,89.67,0,0,,0,0,11.2,0.1,240,1031.7,93.6,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-22T07:00:00,3,0,2,93.14,0,0,,0,0,10.8,10.8,260,1029,75.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-22T08:00:00,4,1.2,2,86.8,0,0,,0,0,10.8,10.8,250,1030,26.4,10,22.9,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-22T09:00:00,3.7,3.7,1.7,86.56,0,0,,0,0,14.8,0.1,250,1031.7,30,10,128.2,0.5,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-22T10:00:00,9,7.3,2,61.53,0,0,,0,0,16.9,10.8,280,1030,41.3,10,255.3,0.9,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-22T11:00:00,12,12,3,54.08,0,0,,0,0,19.1,10.8,280,1030,84.3,10,357.4,1.3,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-22T12:00:00,13.2,13.2,3.5,52.01,0,0,,0,0,20.2,7.3,300,1030.8,65.7,10,417,1.5,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-22T13:00:00,16,16,1,36.17,0,0,,0,0,20.2,10.8,280,1029,29.8,10,432.8,1.6,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-22T14:00:00,16,16,0,33.65,0,0,,0,0,19.8,14.4,280,1028,2.9,10,399.9,1.4,4,,Clear,clear-day,UUOB
kharkiv,2024-10-22T15:00:00,17.6,17.6,-0.5,29.35,0,0,,0,0,18.7,7.3,329,1029.1,1,10,325,1.2,3,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-10-22T16:00:00,17,17,0,31.58,0,0,,0,0,18.4,14.4,250,1028,14.7,10,212.6,0.8,2,,Clear,clear-day,UUOB
kharkiv,2024-10-22T17:00:00,16,16,0,33.65,0,0,,0,0,13.3,10.8,230,1027,9.1,10,86.6,0.3,1,,Clear,clear-day,UUOB
kharkiv,2024-10-22T18:00:00,11.2,11.2,1.3,50.57,0,0,,0,0,13.7,0.2,240,1028.9,2.6,10,5.4,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-10-22T19:00:00,12,12,0,43.62,0,0,,0,0,15.5,14.4,230,1027,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-22T20:00:00,11,11,0,46.6,0,0,,0,0,17.3,14.4,250,1027,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-22T21:00:00,8.4,8.4,1.3,61.24,0,0,,0,0,18,0.2,240,1028.5,2.5,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-10-22T22:00:00,9,6.7,1,57.27,0,0,,0,0,19.1,14.4,230,1026,12.8,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-22T23:00:00,9,7.3,1,57.27,0,0,,0,0,18.4,10.8,240,1026,15.3,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-23T00:00:00,6.7,6.7,1.6,69.86,0,0,,0,0,18.4,0.2,230,1028.4,17.7,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-10-23T01:00:00,8,5.5,2,65.84,0,0,,0,0,19.1,14.4,230,1026,3.3,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-23T02:00:00,7,4.8,2,70.49,0,0,,0,0,19.1,10.8,240,1025,1,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-23T03:00:00,5.6,5.6,1.7,75.89,0,0,,0,0,19.1,0.2,230,1027.5,3.1,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-10-23T04:00:00,6,3,2,75.51,0,0,,0,0,19.1,14.4,230,1025,9.2,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-23T05:00:00,6,3.6,2,75.51,0,0,,0,0,19.1,10.8,230,1025,20.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-23T06:00:00,4.2,4.2,1.2,80.73,0,0,,0,0,19.8,0.2,230,1026.9,44.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-10-23T07:00:00,6,3,2,75.51,0,0,,0,0,20.5,14.4,220,1024,58.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-23T08:00:00,6,3,2,75.51,0,0,,0,0,21.6,14.4,220,1023,19.4,10,21,0.1,0,,Clear,clear-day,UUOB
kharkiv,2024-10-23T09:00:00,6.7,5.2,1.7,70.43,0,0,,0,0,24.8,7.4,220,1026.1,40,10,125.8,0.5,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-23T10:00:00,9,6.3,3,66.06,0,0,,0,0,30.6,18,220,1023,44.7,10,242.4,0.9,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-23T11:00:00,11,11,3,57.78,0,0,,0,0,34.2,14.4,220,1023,54.8,10,329.8,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-23T12:00:00,14.9,14.9,2.6,43.79,0,0,,0,0,43.2,11,240,1024.3,60,10,395,1.4,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-23T13:00:00,16,16,3,41.72,0,0,,0,0,39.2,25.2,240,1021,51.1,10,404.7,1.5,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-23T14:00:00,16,16,3,41.72,0,0,,0,0,39.6,28.8,240,1021,21.2,10,386.3,1.4,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-23T15:00:00,18.3,18.3,2.4,34.5,0,0,,0,0,38.5,14.6,260,1022.7,40,10,319.3,1.1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-23T16:00:00,16,16,5,48.02,0,0,,0,0,36.4,21.6,260,1021,2,10,205.3,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-10-23T17:00:00,16,16,5,48.02,0,0,,0,0,31.3,21.6,260,1021,0,10,80.8,0.3,1,,Clear,clear-day,UUOB
kharkiv,2024-10-23T18:00:00,14.5,14.5,4.6,51.2,0,0,,0,0,30.2,3.8,270,1023.2,40,10,4.4,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-10-23T19:00:00,14,14,7,62.7,0,0,,0,0,31.7,21.6,270,1022,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-23T20:00:00,13,13,8,71.65,0,0,,0,0,32.4,28.8,300,1022,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-23T21:00:00,14,14,7.4,64.29,0,0,,0,0,43.2,14.6,290,1024.5,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-10-23T22:00:00,10,7.5,7,81.61,0,0,,0,0,34.2,18,290,1024,20.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-23T23:00:00,9,5.9,8,93.45,0,0,,0,0,34.9,21.6,290,1025,7.7,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-24T00:00:00,10.3,10.3,6.7,78.08,0,0,,0,0,34.2,7.4,290,1026.8,1.2,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-10-24T01:00:00,7,3.8,6,93.35,0,0,,0,0,29.9,18,290,1025,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-24T02:00:00,6,2.5,6,100,0,0,,0,0,26.6,18,280,1025,2.1,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-24T03:00:00,7.6,7.6,5.5,86.67,0,0,,0,0,24.8,3.8,329,1027.7,31.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-10-24T04:00:00,5,1.8,5,100,0,0,,0,0,23.8,14.4,260,1026,77.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-24T05:00:00,5,1.8,4,93.25,0,0,,0,0,23.8,14.4,260,1026,93.7,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-10-24T06:00:00,6.1,4.6,4.3,88.43,0,0,,0,0,23.8,7.3,299,1028.1,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-10-24T07:00:00,4,0.6,4,100,0,0,,0,0,22.7,14.4,250,1026,13.2,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-24T08:00:00,4,0.6,4,100,0,0,,0,0,20.9,14.4,260,1026,0.4,10,19.8,0.1,0,,Clear,clear-day,UUOB
kharkiv,2024-10-24T09:00:00,6.3,4.9,4.1,85.94,0,0,,0,0,22.7,7.3,279,1029.1,0,10,123,0.4,1,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-10-24T10:00:00,8,5.5,6,87.19,0,0,,0,0,29.2,14.4,270,1026,0,10,248.9,0.9,2,,Clear,clear-day,UUOB
kharkiv,2024-10-24T11:00:00,10,7.9,5,71.08,0,0,,0,0,30.2,14.4,260,1026,0,10,351.6,1.3,4,,Clear,clear-day,UUOB
kharkiv,2024-10-24T12:00:00,11.3,11.3,3.9,59.99,0,0,,0,0,33.1,14.6,290,1028.3,40,10,416.8,1.5,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-24T13:00:00,12,12,4,58.04,0,0,,0,0,37.8,32.4,280,1026,24.8,10,428.7,1.5,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-24T14:00:00,12,12,2,50.37,0,0,,0,0,39.6,28.8,280,1025,78.5,10,385.7,1.4,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-24T15:00:00,13.8,13.8,2.8,47.48,0,0,,0,0,40,18.1,289,1026.5,60,10,271.5,1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-24T16:00:00,11,11,2,53.82,0,0,,0,0,38.9,25.2,280,1024,73.3,10,148.1,0.5,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-24T17:00:00,9,5.9,3,66.06,0,0,,0,0,33.5,21.6,280,1024,20.4,10,67.8,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-24T18:00:00,10.6,10.6,2.1,55.52,0,0,,0,0,31.3,10.9,280,1026.1,30,10,3.5,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-10-24T19:00:00,7,3,3,75.68,0,0,,0,0,32.4,25.2,290,1025,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-24T20:00:00,7,3,2,70.49,0,0,,0,0,33.5,25.2,290,1024,98.4,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-10-24T21:00:00,7.8,4.5,1.7,65.12,0,0,,0,0,32.4,21.6,280,1026.6,100,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-24T22:00:00,6,2.5,3,81.07,0,0,,0,0,33.8,18,280,1024,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-24T23:00:00,7,3.8,4,81.21,0,0,,0,0,33.8,18,270,1024,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-25T00:00:00,7.5,5,2.7,71.27,0,0,,0,0,32.8,14.5,290,1025.9,99.8,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-25T01:00:00,7,3.8,4,81.21,0,0,,0,0,28.8,18,270,1023,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-25T02:00:00,7,3.8,5,87.09,0,0,,0,0,27,18,280,1022,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-25T03:00:00,7.6,6.4,3.4,74.42,0,0,,0,0,25.9,7.4,290,1024.4,99.8,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-25T04:00:00,7,4.3,5,87.09,0,0,,0,0,25.2,14.4,280,1022,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-25T05:00:00,7,3.8,5,87.09,0,0,,0,0,27.4,18,270,1022,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-25T06:00:00,7.8,5.9,4.7,80.41,0,0,,0,0,28.1,10.9,290,1024.3,100,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-25T07:00:00,7,3.8,6,93.35,0,0,,0,0,28.8,18,280,1022,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-10-25T08:00:00,8,4.6,6,87.19,0,0,,0,0,28.8,21.6,280,1022,100,10,3.8,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-10-25T09:00:00,8.1,7,5.9,85.45,0,0,,0,0,28.8,7.4,280,1023.7,100,10,27.2,0.1,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-25T10:00:00,9,5.6,7,87.28,0,0,,0,0,37.4,25.2,310,1021,100,10,73.8,0.3,1,,Overcast,cloudy,UUOB
kharkiv,2024-10-25T11:00:00,9,5.9,7,87.28,0,0,,0,0,37.1,21.6,300,1021,100,10,118.1,0.4,1,,Overcast,cloudy,UUOB
kharkiv,2024-10-25T12:00:00,9.7,8.1,7,83.8,0,0,,0,0,41.8,11,290,1023,100,10,138.5,0.5,1,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-25T13:00:00,10,7.2,6,76.18,0,0,,0,0,43.2,21.6,300,1020,100,10,188.1,0.7,2,,Overcast,cloudy,UUOB
kharkiv,2024-10-25T14:00:00,9,5.3,8,93.45,0,0,,0,0,42.8,28.8,310,1020,88,10,151,0.5,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-25T15:00:00,9,5.6,7,87.28,0,0,,0,0,38.5,25.2,310,1020,88,10,122.8,0.4,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-25T16:00:00,9,6.3,7,87.28,0,0,,0,0,36.4,18,310,1020,88,10,132.3,0.5,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-25T17:00:00,8,5.5,7,93.4,0,0,,0,0,34.6,14.4,310,1021,88,10,45.1,0.2,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-25T18:00:00,9.1,7.5,7.1,87.4,0,0,,0,0,29.2,10.8,58,1022.8,99.8,10,1.1,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-25T19:00:00,7,3.8,6,93.35,0,0,,0,0,29.5,18,310,1022,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-25T20:00:00,6,3,6,100,0,0,,0,0,28.8,14.4,320,1022,68.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-25T21:00:00,7.3,7.3,5.6,89.14,3,100,rain,0,0,25.9,3.7,360,1024.2,73.3,10,0,0,0,,"Rain, Partially cloudy",rain,"UUOB,34300099999"
kharkiv,2024-10-25T22:00:00,5,5,5,100,0,0,,0,0,20.9,3.6,350,1023,71,1,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-25T23:00:00,4,2.1,4,100,0,0,,0,0,17.3,7.2,360,1024,100,0,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-10-26T00:00:00,6.5,6.5,5.1,90.92,0,0,,0,0,15.1,3.7,360,1025.5,100,9.8,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-26T01:00:00,4,4,4,100,0,0,,0,0,11.9,0,0,1024,88,5,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-26T02:00:00,3,3,3,100,0,0,,0,0,10.4,3.6,30,1025,26.6,8,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-26T03:00:00,4.6,4.6,3.6,93.34,0,0,,0,0,10.4,0.1,350,1027.1,100,4.1,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-26T04:00:00,0,0,0,100,0,0,,0,0,10.4,3.6,250,1026,11.6,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-26T05:00:00,1,1,1,100,0,0,,0,0,9.7,3.6,350,1026,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-26T06:00:00,3.1,3.1,3.1,100,0,0,,0,0,9.4,0.1,260,1028.2,11.5,1.1,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-10-26T07:00:00,-1,-1,-1,100,0,0,,0,0,9,3.6,260,1026,10,3,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-26T08:00:00,-1,-1,-1,100,0,0,,0,0,10.4,3.6,220,1027,6.3,7,13.9,0.1,0,,Clear,clear-day,UUOB
kharkiv,2024-10-26T09:00:00,3.6,3.6,3.6,100,0,0,,0,0,10.4,0.1,200,1029.5,11.9,0.1,94.4,0.3,1,,Clear,fog,"UUOB,34300099999"
kharkiv,2024-10-26T10:00:00,3,3,3,100,0,0,,0,0,10.8,3.6,230,1028,16.9,6,226.9,0.8,2,,Clear,clear-day,UUOB
kharkiv,2024-10-26T11:00:00,5,3.3,5,100,0,0,,0,0,12.6,7.2,220,1028,26.7,10,332.3,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-26T12:00:00,6.1,6.1,2.8,79.33,0,0,,0,0,12.6,3.7,43,1030.4,12.9,10,400.3,1.4,4,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-10-26T13:00:00,7,4.3,3,75.68,0,0,,0,0,12.6,14.4,220,1028,40.2,10,382.5,1.4,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-26T14:00:00,9,7.3,2,61.53,0,0,,0,0,15.1,10.8,240,1028,18.8,10,319.4,1.1,3,,Clear,clear-day,UUOB
kharkiv,2024-10-26T15:00:00,10,8.5,3,61.77,0,0,,0,0,16.9,10.8,240,1028,17.3,10,226,0.8,2,,Clear,clear-day,UUOB
kharkiv,2024-10-26T16:00:00,9,7.3,4,70.88,0,0,,0,0,17.3,10.8,250,1028,10.5,10,145.9,0.5,1,,Clear,clear-day,UUOB
kharkiv,2024-10-26T17:00:00,8,6,5,81.35,0,0,,0,0,14.8,10.8,260,1028,10.3,10,63.7,0.2,1,,Clear,clear-day,UUOB
kharkiv,2024-10-26T18:00:00,7.1,7.1,2.9,74.41,0,0,,0,0,9.4,0.1,260,1030,21.3,9.9,2,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-10-26T19:00:00,4,1.2,4,100,0,0,,0,0,7.9,10.8,250,1028,25,2,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-26T20:00:00,4,1.2,4,100,0,0,,0,0,9,10.8,250,1028,100,0,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-10-26T21:00:00,5.1,5.1,2.6,83.56,0,0,,0,0,9.4,0.2,250,1030.3,100,9.8,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-26T22:00:00,4,1.2,4,100,0,0,,0,0,10.4,10.8,260,1029,100,0,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-10-26T23:00:00,4,4,4,100,0,0,,0,0,10.1,3.6,230,1028,100,0,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-10-27T00:00:00,4,4,4,100,0,0,,0,0,10.1,3.6,200,1028,100,0,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-10-27T01:00:00,5,3.3,5,100,0,0,,0,0,10.4,7.2,220,1028,25,3,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-27T02:00:00,5,3.3,5,100,0,0,,0,0,10.4,7.2,210,1028,93.6,6,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-10-27T03:00:00,6.3,6.3,2.4,75.94,0,0,,0,0,11.5,0.2,220,1030,100,9.9,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-27T03:00:00,6,4.5,6,100,0,0,,0,0,13,7.2,230,1028,88,4,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-27T04:00:00,6,4.5,6,100,0,0,,0,0,15.1,7.2,180,1028,0,5,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-10-27T05:00:00,6.6,6.6,2.2,73.29,0,0,,0,0,16.2,0.1,220,1029.7,99.8,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-10-27T06:00:00,6,4.5,5,93.3,0,0,,0,0,16.2,7.2,220,1028,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-10-27T07:00:00,6,4.5,5,93.3,0,0,,0,0,16.2,7.2,220,1028,88,10,5,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-27T08:00:00,7.3,7.3,3.4,76.11,0,0,,0,0,18,0.1,220,1029.7,90,10,30,0.1,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-27T09:00:00,7,5.6,6,93.35,0,0,,0,0,18.4,7.2,210,1027,88,9,45.7,0.2,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-27T10:00:00,8,6.8,7,93.4,0.1,100,rain,0,0,23,7.2,220,1027,88,10,107.6,0.4,1,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-10-27T11:00:00,11.1,11.1,4.7,64.52,0,0,,0,0,25.2,7.4,240,1028.6,90,10,194.9,0.7,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-27T12:00:00,10,7.5,5,71.08,0,0,,0,0,27,18,250,1026,88,10,154.1,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-27T13:00:00,10,7.5,5,71.08,0,0,,0,0,27,18,250,1026,100,10,150.9,0.5,2,,Overcast,cloudy,UUOB
kharkiv,2024-10-27T14:00:00,12,12,3.9,57.46,0,0,,0,0,25.9,7.4,260,1027.1,90,10,121,0.4,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-10-27T15:00:00,10,7.9,5,71.08,0,0,,0,0,23.8,14.4,230,1025,88,10,88.1,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-10-27T16:00:00,10,8.5,5,71.08,0,0,,0,0,20.9,10.8,230,1025,9.4,10,48.8,0.2,0,,Clear,clear-day,UUOB
kharkiv,2024-10-27T17:00:00,9.6,9.6,3.9,67.29,0,0,,0,0,14,3.7,230,1026.2,60,10,1.4,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-10-27T18:00:00,9,9,5,76.02,0,0,,0,0,14.4,3.6,190,1024,3.1,10,0,0,0,,Clear,clear-night,UUOB
