name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-09-24T15:00:00,26.3,26.3,4.7,24.9,0,0,,0,0,25.6,7.2,199,1021,0,10,499.3,1.8,5,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-24T16:00:00,24,24,5,29.25,0,0,,0,0,22.7,7.2,140,1021,0,10,382,1.4,4,,Clear,clear-day,UUOB
kharkiv,2024-09-24T17:00:00,24,24,5,29.25,0,0,,0,0,19.8,3.6,160,1021,0,10,237.9,0.9,2,,Clear,clear-day,UUOB
kharkiv,2024-09-24T18:00:00,22.5,22.5,5.1,32.11,0,0,,0,0,15.5,0.1,110,1021,0,10,92.4,0.3,1,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-24T19:00:00,19,19,4,37.05,0,0,,0,0,13.3,10.8,110,1022,0,10,5.2,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-24T20:00:00,17,17,4,42.01,0,0,,0,0,13.3,10.8,120,1022,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-24T21:00:00,18.1,18.1,2.5,35.27,0,0,,0,0,14.4,0.2,120,1022.4,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-24T22:00:00,17,17,1,33.94,0,0,,0,0,17.3,18,120,1022,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-24T23:00:00,16,16,-1,31.29,0,0,,0,0,17.3,18,120,1023,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-25T00:00:00,15.3,15.3,-0.2,34.69,0,0,,0,0,18,3.8,61,1023.3,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-25T01:00:00,14,14,-2,33.07,0,0,,0,0,18,10.8,130,1023,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-25T02:00:00,13,13,-3,32.77,0,0,,0,0,18,10.8,130,1023,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-25T03:00:00,13.1,13.1,-1.2,37.18,0,0,,0,0,17.6,0.2,130,1023.6,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-25T04:00:00,10,9.1,-3,39.96,0,0,,0,0,17.3,7.2,110,1023,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-25T05:00:00,11,11,-3,37.39,0,0,,0,0,16.9,10.8,120,1023,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-25T06:00:00,10.8,10.8,-2.2,40.27,0,0,,0,0,16.6,0.2,110,1024.3,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-25T07:00:00,11,11,-3,37.39,0,0,,0,0,16.6,14.4,120,1024,0,10,8.5,0,0,,Clear,clear-day,UUOB
kharkiv,2024-09-25T08:00:00,12,12,-3,34.99,0,0,,0,0,20.5,14.4,120,1024,0,10,106.2,0.4,1,,Clear,clear-day,UUOB
kharkiv,2024-09-25T09:00:00,14.8,14.8,-1.7,32.15,0,0,,0,0,23.4,3.8,101,1025.1,0,10,255.5,0.9,3,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-25T10:00:00,16,16,-2,29.07,0,0,,0,0,25.6,14.4,150,1025,0,10,399.2,1.4,4,,Clear,clear-day,UUOB
kharkiv,2024-09-25T11:00:00,19,19,-1,25.89,0,0,,0,0,27,18,130,1025,0,10,514.4,1.9,5,,Clear,clear-day,UUOB
kharkiv,2024-09-25T12:00:00,20.9,20.9,-1.6,22.04,0,0,,0,0,29.2,10.9,150,1024.5,0,10,587.6,2.1,6,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-25T13:00:00,22,22,-1,21.52,0,0,,0,0,30.2,14.4,140,1024,0,10,611,2.2,6,,Clear,clear-day,UUOB
kharkiv,2024-09-25T14:00:00,22,22,-2,19.99,0,0,,0,0,29.9,18,110,1024,0,10,582.6,2.1,6,,Clear,clear-day,UUOB
kharkiv,2024-09-25T15:00:00,24.6,24.6,-2,17.14,0,0,,0,0,28.1,10.9,121,1023.4,0,10,504.8,1.8,5,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-25T16:00:00,23,23,-2,18.81,0,0,,0,0,26.3,10.8,120,1024,0,10,385.6,1.4,4,,Clear,clear-day,UUOB
kharkiv,2024-09-25T17:00:00,22,22,-3,18.56,0,0,,0,0,23.8,10.8,120,1023,0,10,238.9,0.9,2,,Clear,clear-day,UUOB
kharkiv,2024-09-25T18:00:00,21.3,21.3,-3.1,19.16,0,0,,0,0,19.1,7.3,120,1023.1,0,10,90.6,0.3,1,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-25T19:00:00,18,18,-5,20.47,0,0,,0,0,15.8,10.8,130,1024,0,10,4.3,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-25T20:00:00,16,16,-5,23.24,0,0,,0,0,16.9,7.2,120,1024,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-25T21:00:00,16.6,16.6,-4.7,22.93,0,0,,0,0,16.9,3.7,81,1024.2,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-25T22:00:00,15,15,-5,24.78,0,0,,0,0,16.6,10.8,130,1024,0.4,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-25T23:00:00,14,14,-5,26.43,0,0,,0,0,16.6,10.8,140,1024,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-26T00:00:00,13.5,13.5,-5.1,26.94,0,0,,0,0,16.6,3.7,71,1024.4,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-26T01:00:00,12,12,-5,30.12,0,0,,0,0,16.2,10.8,130,1024,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-26T02:00:00,11,11,-5,32.18,0,0,,0,0,17.3,14.4,120,1024,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-26T03:00:00,10.1,10.1,-3.7,37.81,0,0,,0,0,18,0.2,120,1024.2,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-26T04:00:00,11,11,-5,32.18,0,0,,0,0,18.4,10.8,120,1024,27.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-26T05:00:00,10,8.5,-4,37.09,0,0,,0,0,18.4,10.8,120,1023,59.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-26T06:00:00,9.1,9.1,-1.9,46.02,0,0,,0,0,18,0.2,110,1024,29.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-26T07:00:00,9,7.3,-4,39.67,0,0,,0,0,17.3,10.8,120,1023,63.3,10,7.4,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-26T08:00:00,11,11,-3,37.39,0,0,,0,0,21.6,10.8,120,1024,99.4,10,98.7,0.4,1,,Overcast,cloudy,UUOB
kharkiv,2024-09-26T09:00:00,14.6,14.6,0.5,38.2,0,0,,0,0,24.5,7.4,130,1024.1,30,10,225.8,0.8,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-26T10:00:00,16,16,0,33.65,0,0,,0,0,28.1,18,140,1024,100,8,323.2,1.2,3,,Overcast,cloudy,UUOB
kharkiv,2024-09-26T11:00:00,19,19,2,32.16,0,0,,0,0,30.6,14.4,130,1023,99,8,387,1.4,4,,Overcast,cloudy,UUOB
kharkiv,2024-09-26T12:00:00,22.6,22.6,7.1,36.84,0,0,,0,0,33.1,10.9,140,1022.7,90,10,451.2,1.6,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-26T13:00:00,22,22,7,37.91,0,0,,0,0,34.9,18,140,1023,100,9,445.4,1.6,4,,Overcast,cloudy,UUOB
kharkiv,2024-09-26T14:00:00,23,23,7,35.68,0,0,,0,0,35.3,25.2,140,1022,98,10,377.4,1.4,4,,Overcast,cloudy,UUOB
kharkiv,2024-09-26T15:00:00,24.8,24.8,6.7,31.21,0,0,,0,0,34.9,7.4,179,1021.2,80,10,308.6,1.1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-26T16:00:00,23,23,7,35.68,0,0,,0,0,34.6,21.6,150,1021,97.4,10,232,0.8,2,,Overcast,cloudy,UUOB
kharkiv,2024-09-26T17:00:00,23,23,7,35.68,0,0,,0,0,33.5,18,140,1021,88.7,10,165.2,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-26T18:00:00,22.8,22.8,6.2,34.07,0,0,,0,0,27.7,7.2,130,1020.4,60,10,65.4,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-26T19:00:00,20,20,8,45.9,0,0,,0,0,24.1,10.8,120,1021,35.5,10,2.9,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-26T20:00:00,19,19,7,45.62,0,0,,0,0,24.5,10.8,120,1020,18.4,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-26T21:00:00,19.6,19.6,7,43.95,0,0,,0,0,23.8,7.3,110,1020.4,40.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-26T22:00:00,18,18,6,45.34,0,0,,0,0,27.7,14.4,140,1020,57.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-26T23:00:00,17,17,7,51.73,0,0,,0,0,27.7,14.4,130,1020,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-27T00:00:00,17.6,17.6,7.4,50.94,0,0,,0,0,26.3,7.3,130,1020.3,93.8,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-09-27T01:00:00,16,16,7,55.13,0,0,,0,0,24.1,14.4,140,1020,8.7,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-27T02:00:00,16,16,7,55.13,0,0,,0,0,25.6,10.8,150,1020,14,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-27T03:00:00,17.3,17.3,7.5,52.59,0,0,,0,0,27,7.3,120,1019.9,60,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-27T04:00:00,15,15,6,54.87,0,0,,0,0,29.5,10.8,140,1020,14.7,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-27T05:00:00,16,16,6,51.47,0,0,,0,0,29.9,14.4,150,1020,6.4,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-27T06:00:00,16,16,5.3,49.09,0,0,,0,0,26.6,14.4,140,1020,60,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-27T07:00:00,15,15,4,47.74,0,0,,0,0,27.4,18,140,1020,100,10,5.9,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-27T08:00:00,15,15,3,44.49,0,0,,0,0,33.5,18,140,1020,99,9,68.8,0.2,1,,Overcast,cloudy,UUOB
kharkiv,2024-09-27T09:00:00,16.5,16.5,3.7,42.24,0,0,,0,0,36.4,3.9,42,1020.6,90,10,171.7,0.6,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-27T10:00:00,18,18,5,42.3,0,0,,0,0,40.7,21.6,140,1020,100,10,296.3,1.1,3,,Overcast,cloudy,UUOB
kharkiv,2024-09-27T11:00:00,19,19,7,45.62,0,0,,0,0,41,21.6,140,1019,100,10,362.1,1.3,4,,Overcast,cloudy,UUOB
kharkiv,2024-09-27T12:00:00,21.5,21.5,6.6,38.01,0,0,,0,0,43.2,7.5,199,1019.3,80,10,412.5,1.5,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-27T13:00:00,22,22,0,23.14,0,0,,0,0,43.2,25.2,140,1018,100,10,386.7,1.4,4,,Overcast,cloudy,UUOB
kharkiv,2024-09-27T14:00:00,22,22,-1,21.52,0,0,,0,0,43.6,21.6,140,1018,98,10,353.9,1.3,4,,Overcast,cloudy,UUOB
kharkiv,2024-09-27T15:00:00,23.6,23.6,5.5,30.98,0,0,,0,0,42.8,11,150,1018,80,10,318.3,1.1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-27T16:00:00,23,23,4,28.97,0,0,,0,0,41.4,18,150,1018,85.8,10,208.2,0.7,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-27T17:00:00,22,22,7,37.91,0,0,,0,0,38.9,21.6,150,1018,34.8,10,155.3,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-27T18:00:00,22.5,22.5,7.9,38.94,0,0,,0,0,35.3,10.9,111,1017.4,24.4,10,61,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-27T19:00:00,20,20,9,49.11,0,0,,0,0,31.3,14.4,140,1018,16.4,10,2.2,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-27T20:00:00,19,19,9,52.27,0,0,,0,0,31.7,18,130,1018,21.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-27T21:00:00,19.8,19.8,9.7,51.92,0,0,,0,0,32.8,7.4,140,1018.3,9,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-27T22:00:00,18,18,10,59.51,0,0,,0,0,34.2,14.4,140,1018,12.7,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-27T23:00:00,17,17,10,63.39,0,0,,0,0,34.2,10.8,140,1018,11.4,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-28T00:00:00,17.6,17.6,9.9,60.29,0,0,,0,0,33.1,7.3,91,1018.6,3.1,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-28T01:00:00,16,16,10,67.55,0,0,,0,0,30.2,14.4,140,1018,9.8,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-28T02:00:00,16,16,10,67.55,0,0,,0,0,27.7,14.4,150,1018,10.9,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-28T03:00:00,16.3,16.3,9.7,64.59,0,0,,0,0,26.3,0.2,150,1018.8,2,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-28T04:00:00,16,16,10,67.55,0,0,,0,0,23.8,10.8,140,1018,1.8,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-28T05:00:00,15,15,10,72.03,0,0,,0,0,24.1,10.8,140,1018,1.3,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-28T06:00:00,15.5,15.5,9.9,68.89,0,0,,0,0,24.5,3.8,81,1019.1,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-28T07:00:00,14,14,9,71.84,0,0,,0,0,24.8,14.4,150,1018,0,9,5.3,0,0,,Clear,clear-day,UUOB
kharkiv,2024-09-28T08:00:00,15,15,9,67.35,0,0,,0,0,28.4,14.4,150,1019,0,9,88.2,0.3,1,,Clear,clear-day,UUOB
kharkiv,2024-09-28T09:00:00,17.8,17.8,10.5,62.35,0,0,,0,0,33.1,7.3,121,1020,0,10,226.5,0.8,2,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-28T10:00:00,21,21,11,52.79,0,0,,0,0,35.3,18,160,1019,0,10,363.8,1.3,4,,Clear,clear-day,UUOB
kharkiv,2024-09-28T11:00:00,23,23,11,46.73,0,0,,0,0,37.4,18,160,1020,0,10,474.2,1.7,5,,Clear,clear-day,UUOB
kharkiv,2024-09-28T12:00:00,24.2,24.2,11.2,44.05,0,0,,0,0,37.8,7.2,170,1020,0,10,544.1,2,5,,Clear,clear-day,34300099999
kharkiv,2024-09-28T13:00:00,25,25,11,41.43,0,0,,0,0,37.8,21.6,160,1019,0,10,565.4,2,6,,Clear,clear-day,UUOB
kharkiv,2024-09-28T14:00:00,26,26,11,39.04,0,0,,0,0,37.8,21.6,160,1019,0,10,536.8,1.9,5,,Clear,clear-day,UUOB
kharkiv,2024-09-28T15:00:00,27,26.5,8.9,31.87,0,0,,0,0,37.8,7.4,131,1018.9,60,10,460.9,1.7,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-28T16:00:00,26,26,10,36.53,0,0,,0,0,37.4,21.6,160,1019,0,10,345.7,1.2,3,,Clear,clear-day,UUOB
kharkiv,2024-09-28T17:00:00,25,25,10,38.76,0,0,,0,0,36,18,150,1019,0,10,206,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-09-28T18:00:00,24.6,24.6,9.1,37.25,0,0,,0,0,29.9,10.8,111,1018.6,30,10,70.2,0.3,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-28T19:00:00,23,23,11,46.73,0,0,,0,0,25.2,14.4,140,1019,0,10,1.7,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-28T20:00:00,21,21,11,52.79,0,0,,0,0,28.1,10.8,140,1019,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-28T21:00:00,20.6,20.6,6.9,40.9,0,0,,0,0,29.5,10.8,140,1019.5,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-28T22:00:00,19,19,6,42.59,0,0,,0,0,33.1,14.4,140,1020,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-28T23:00:00,19,19,4,37.05,0,0,,0,0,33.1,18,140,1020,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-29T00:00:00,17.3,17.3,3.4,39.31,0,0,,0,0,31.7,0.2,130,1019.6,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-29T01:00:00,16,16,4,44.77,0,0,,0,0,28.4,14.4,130,1020,22.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-29T02:00:00,16,16,4,44.77,0,0,,0,0,25.6,14.4,130,1019,29.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-29T03:00:00,15,15,4,47.74,0,0,,0,0,27,14.4,130,1019,24.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-29T04:00:00,15,15,4,47.74,0,0,,0,0,28.1,14.4,130,1019,37.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-29T05:00:00,14,14,3,47.46,0,0,,0,0,28.1,18,130,1019,41.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-29T06:00:00,14.6,14.6,2.5,44.09,0,0,,0,0,28.1,7.4,120,1018.7,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-29T07:00:00,13,13,2,47.17,0,0,,0,0,28.8,18,130,1019,43.8,10,4.7,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-29T08:00:00,14,14,2,44.2,0,0,,0,0,31.7,14.4,120,1019,33.3,10,86.5,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-29T09:00:00,16,16,2.3,39.76,0,0,,0,0,37.1,14.6,120,1018.3,40,10,227.5,0.8,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-29T10:00:00,17,17,0,31.58,0,0,,0,0,41.4,21.6,130,1018,3.9,10,369.8,1.3,4,,Clear,clear-day,UUOB
kharkiv,2024-09-29T11:00:00,19,19,-3,22.34,0,0,,0,0,41.4,25.2,130,1018,7.8,10,482.9,1.7,5,,Clear,clear-day,UUOB
kharkiv,2024-09-29T12:00:00,20.9,20.9,1.6,27.79,0,0,,0,0,41,11,110,1016.1,30,10,554.7,2,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-29T13:00:00,22,22,-2,19.99,0,0,,0,0,40.3,25.2,120,1016,1.8,10,574,2.1,6,,Clear,clear-day,UUOB
kharkiv,2024-09-29T14:00:00,24,24,-1,19.06,0,0,,0,0,39.2,25.2,110,1015,2.6,10,546.4,2,5,,Clear,clear-day,UUOB
kharkiv,2024-09-29T15:00:00,25.3,25.3,2.1,22.01,0,0,,0,0,38.5,14.6,120,1013.8,30,10,468.7,1.7,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-29T16:00:00,24,24,-2,17.71,0,0,,0,0,37.8,28.8,120,1014,0,10,350.3,1.3,4,,Clear,clear-day,UUOB
kharkiv,2024-09-29T17:00:00,24,24,-1,19.06,0,0,,0,0,37.4,18,120,1014,50,10,207.1,0.7,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-29T18:00:00,22.6,22.6,2.1,25.86,0,0,,0,0,32.8,3.8,110,1013.4,0,10,68.2,0.2,1,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-29T19:00:00,19,19,-1,25.89,0,0,,0,0,24.1,14.4,110,1014,0,10,1.2,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-29T20:00:00,18,18,-1,27.56,0,0,,0,0,19.8,10.8,110,1014,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-29T21:00:00,19.8,19.8,0.8,28.13,0,0,,0,0,20.2,3.7,51,1013.3,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-29T22:00:00,18,18,1,31.87,0,0,,0,0,23,10.8,70,1014,0,9,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-29T23:00:00,18,18,1,31.87,0,0,,0,0,25.9,10.8,90,1014,0,7,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-30T00:00:00,20.3,20.3,2.3,30.33,0,0,,0,0,29.5,7.3,100,1012.9,80,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-30T01:00:00,19,19,1,29.93,0,0,,0,0,31,18,110,1014,19.7,6,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-30T02:00:00,18,18,1,31.87,0,0,,0,0,31,18,100,1014,28.3,6,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-30T03:00:00,19.6,19.6,2.5,32.16,0,0,,0,0,31.3,7.4,100,1012.7,60,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-30T04:00:00,17,17,2,36.47,0,0,,0,0,31.7,21.6,100,1014,28.3,6,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-30T05:00:00,15,15,2,41.43,0,0,,0,0,31.7,21.6,100,1014,60.1,6,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-30T06:00:00,16.5,16.5,2.1,38,0,0,,0,0,31,11,100,1013.1,90,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-30T07:00:00,14,14,3,47.46,0,0,,0,0,29.2,25.2,100,1014,75.4,7,4.1,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-30T08:00:00,14,14,3,47.46,0,0,,0,0,29.2,21.6,90,1014,86,7,81,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-30T09:00:00,15.3,15.3,3.1,44.03,0,0,,0,0,33.1,10.9,119,1013.5,90,10,219.8,0.8,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-30T10:00:00,16,16,4,44.77,0,0,,0,0,36.7,21.6,100,1014,84.8,8,354.6,1.3,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-30T11:00:00,17,17,4,42.01,0,0,,0,0,36.7,18,100,1013,79.9,8,465.6,1.7,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-30T12:00:00,19,19,5,39.73,0,0,,0,0,36,21.6,80,1013,83.7,9,542.3,2,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-30T13:00:00,20,20,6,40.02,0,0,,0,0,34.2,21.6,120,1013,78.8,9,562,2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-30T14:00:00,21,21,6,37.62,0,0,,0,0,33.1,21.6,100,1013,31.4,9,541,1.9,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-30T15:00:00,22.3,22.3,5.9,34.32,0,0,,0,0,32.8,7.4,139,1011.8,60,10,465,1.7,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-30T16:00:00,22,22,6,35.39,0,0,,0,0,32.8,21.6,110,1012,0,10,347.1,1.2,3,,Clear,clear-day,UUOB
kharkiv,2024-09-30T17:00:00,22,22,6,35.39,0,0,,0,0,31.7,14.4,110,1012,0,10,203.5,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-09-30T18:00:00,19.9,19.9,7.1,43.67,0,0,,0,0,22.7,0.1,130,1011.2,30,10,64.8,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-30T19:00:00,19,19,7,45.62,0,0,,0,0,13.7,7.2,300,1012,0,7,0.9,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-30T20:00:00,18,18,6,45.34,0,0,,0,0,15.8,7.2,10,1012,0,8,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-30T21:00:00,16.9,16.9,7.8,55.12,0,0,,0,0,19.8,0.1,70,1011.2,60,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-30T22:00:00,17,17,5,45.06,0,0,,0,0,22,10.8,50,1012,0,7,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-30T23:00:00,19,19,3,34.53,0,0,,0,0,29.2,14.4,90,1012,0,5,0,0,0,,Clear,clear-night,UUOB
