name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-06-29T15:00:00,29,28,10.7,31.97,0,0,,0,0,20.5,7.2,31,1016.8,0,10,785.5,2.8,8,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-06-29T16:00:00,28,27.3,11,34.71,0,0,,0,0,18,7.2,20,1017,0,10,684.9,2.5,7,,Clear,clear-day,UUOB
kharkiv,2024-06-29T17:00:00,28,27.6,13,39.6,0,0,,0,0,15.5,7.2,300,1017,0,10,549.1,2,5,,Clear,clear-day,UUOB
kharkiv,2024-06-29T18:00:00,29.3,28.3,11.1,32.37,0,0,,0,0,13.7,7.3,48,1015.9,40,10,394.2,1.4,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-29T19:00:00,27,26.9,13,41.99,0,0,,0,0,11.9,7.2,290,1016,0,10,219,0.8,2,,Clear,clear-day,UUOB
kharkiv,2024-06-29T20:00:00,26,26,13,44.54,0,0,,0,0,7.2,7.2,270,1016,0,10,95.4,0.3,1,,Clear,clear-day,UUOB
kharkiv,2024-06-29T21:00:00,24.7,24.7,11.9,44.86,0,0,,0,0,7.2,0.1,310,1016.3,0,10,13.6,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-06-29T22:00:00,24,24,14,53.56,0,0,,0,0,7.2,7.2,280,1017,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-29T23:00:00,23,23,13,53.31,0,0,,0,0,7.6,7.2,290,1017,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-30T00:00:00,20.7,20.7,14.3,67,0,0,,0,0,7.2,0.1,300,1016.8,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-06-30T01:00:00,22,22,14,60.46,0,0,,0,0,7.9,7.2,310,1017,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-30T02:00:00,21,21,14,64.28,0,0,,0,0,9,7.2,290,1017,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-30T03:00:00,17.9,17.9,14.3,79.86,0,0,,0,0,9.4,0.1,300,1017.2,0.4,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-06-30T04:00:00,21,21,14,64.28,0,0,,0,0,10.4,3.6,310,1017,1,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-30T05:00:00,18,18,14,77.46,0,0,,0,0,10.8,7.2,340,1017,3,10,4,0,0,,Clear,clear-day,UUOB
kharkiv,2024-06-30T06:00:00,17.4,17.4,14.2,81.34,0,0,,0,0,10.4,0.1,320,1017.6,0,10,69.4,0.2,1,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-06-30T07:00:00,24,24,16,60.92,0,0,,0,0,13,3.6,350,1017,1,10,196.3,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-06-30T08:00:00,25,25,16,57.38,0,0,,0,0,13.3,7.2,340,1017,0,10,349,1.3,3,,Clear,clear-day,UUOB
kharkiv,2024-06-30T09:00:00,26,26,13.2,45.01,0,0,,0,0,15.8,7.2,300,1017.4,0,10,504.4,1.8,5,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-06-30T10:00:00,27,27.2,15,47.81,0,0,,0,0,16.6,7.2,270,1018,0,10,646.4,2.3,6,,Clear,clear-day,UUOB
kharkiv,2024-06-30T11:00:00,28,28.2,16,48.08,0,0,,0,0,16.9,7.2,360,1017,0,10,758.9,2.7,8,,Clear,clear-day,UUOB
kharkiv,2024-06-30T12:00:00,29.8,28.8,11.9,33.22,0,0,,0,0,16.9,7.2,231,1016.4,40,10,834,3,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-30T13:00:00,29,28.8,15,42.54,0,0,,0,0,16.2,10.8,310,1017,0,10,871.3,3.1,9,,Clear,clear-day,UUOB
kharkiv,2024-06-30T14:00:00,30,29.4,14,37.65,0,0,,0,0,16.6,7.2,330,1016,0.6,10,848.8,3.1,8,,Clear,clear-day,UUOB
kharkiv,2024-06-30T15:00:00,30.4,29.2,11.4,31.14,0,0,,0,0,16.9,10.8,280,1015.3,50,10,792.4,2.9,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-30T16:00:00,30,29.6,15,40.16,0,0,,0,0,17.3,7.2,290,1015,2.1,10,672.7,2.4,7,,Clear,clear-day,UUOB
kharkiv,2024-06-30T17:00:00,29,28.8,15,42.54,0,0,,0,0,18,3.6,290,1015,14.7,10,512.6,1.8,5,,Clear,clear-day,UUOB
kharkiv,2024-06-30T18:00:00,32.1,30.6,10.9,27.36,0,0,,0,0,17.6,7.2,260,1014.2,30,10,348.1,1.3,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-30T19:00:00,28,28.2,16,48.08,0,0,,0,0,16.2,7.2,290,1015,21.3,10,211,0.8,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-30T20:00:00,27,27.6,17,54.32,0,0,,0,0,11.2,7.2,310,1015,23.8,10,91.2,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-30T21:00:00,26.8,26.9,13.2,43.05,0,0,,0,0,10.8,0.1,360,1014.8,31,10,12,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-06-30T22:00:00,25,25,15,53.82,0,0,,0,0,9.4,3.6,340,1015,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-30T23:00:00,25,25,16,57.38,0,0,,0,0,8.3,3.6,320,1015,10,10,0,0,0,,Clear,clear-night,UUOB
